FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,ICTIndex,year,week,Timeline
Erwin,Mulder,GLK,SWA,4000000,0,0,0.0,0.0,0.0,0,2123,0,0,0,0,0,0,0,0.0,215,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.1,5171,0,0,0,0,0,264,0,0,0,Arsenal,Leicester,Burnley,Brighton,West Ham,0.0,2017,24,Y17W24
Marc,Muniesa,DEF,STK,4500000,0,0,0.0,0.0,0.0,0,4561,0,0,0,0,0,0,0,0.0,12,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,84,0,0,0,0,0,0,0,0,0,Watford,Bournemouth,Brighton,Leicester,Southampton,0.0,2017,24,Y17W24
Daryl,Murphy,FWD,NEW,4500000,0,0,0.0,0.0,0.0,0,21408,0,0,0,0,0,0,0,0.0,703,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.6,6923,0,0,0,0,0,357,0,0,0,Burnley,Crystal Palace,Man Utd,Bournemouth,Liverpool,0.0,2017,24,Y17W24
Jacob,Murphy,MID,NEW,5000000,9,37,1.5416666666666698,3.08333333333333e-07,7.400000000000001e-06,0,11226,0,20,0,0,0,1,0,7.4,547,-5,0,37,5,1.0,0,5.0,2,0,1,0,1,0.1,4812,0,0,0,0,820,2559,0,0,121,Burnley,Crystal Palace,Man Utd,Bournemouth,Liverpool,39.3,2017,24,Y17W24
Jamie,Murphy,MID,BHA,4700000,0,6,1.5,3.1914893617021297e-07,1.27659574468085e-06,0,4437,0,4,0,0,0,0,0,1.3,106,-3,0,6,3,0.0,0,0.0,0,0,0,0,0,0.0,1910,0,0,0,0,166,34,0,0,25,Southampton,West Ham,Stoke,Swansea,Arsenal,5.1,2017,24,Y17W24
Glenn,Murray,FWD,BHA,5700000,1,62,2.8,4.91228070175439e-07,1.0877192982456097e-05,0,340771,5,22,0,0,0,6,0,10.9,17842,-3,0,62,3,0.6,1,3.7,9,0,6,0,0,2.1,410927,0,0,0,1,1255,8136,0,0,170,Southampton,West Ham,Stoke,Swansea,Arsenal,79.4,2017,24,Y17W24
Ahmed,Musa,MID,LEI,6100000,0,0,0.0,0.0,0.0,0,27540,0,0,0,0,0,0,0,0.0,229,-4,1,0,4,0.0,0,0.0,0,0,0,0,0,0.4,4252,0,0,0,0,0,110,-1,0,0,Everton,Swansea,Man City,Stoke,Bournemouth,0.0,2017,24,Y17W24
Charly,Musonda,MID,CHE,4800000,4,6,2.0,4.1666666666666704e-07,1.25e-06,0,4315,0,0,0,0,0,0,0,1.3,75,-2,0,6,2,0.3,0,1.3,0,0,0,0,1,0.0,1698,0,0,0,0,35,126,0,0,15,Bournemouth,Watford,West Brom,Man Utd,Man City,5.0,2017,24,Y17W24
Shkodran,Mustafi,DEF,ARS,5500000,2,67,2.7916666666666696,5.07575757575758e-07,1.2181818181818199e-05,0,325726,2,13,0,0,0,2,0,12.2,14638,0,0,67,0,0.2,0,1.3,6,0,7,0,0,3.4,381883,0,0,0,1,1229,11845,0,0,354,Swansea,Everton,Tottenham,Man City,Brighton,66.9,2017,24,Y17W24
Jordon,Mutch,MID,CRY,4500000,0,0,0.0,0.0,0.0,0,559,0,0,0,0,0,0,0,0.0,21,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,619,0,0,0,0,0,18,0,0,0,West Ham,Newcastle,Everton,Tottenham,Man Utd,0.0,2017,24,Y17W24
Boaz,Myhill,GLK,WBA,4000000,0,1,0.0416666666666667,1.04166666666667e-08,2.5e-07,0,104430,1,1,0,2,0,0,0,0.3,4771,0,0,1,0,0.0,0,0.0,0,0,0,0,0,3.7,99421,0,0,0,0,90,3618,0,0,7,Man City,Southampton,Chelsea,Huddersfield,Watford,1.2,2017,24,Y17W24
Luciano,Narsingh,MID,SWA,4700000,0,26,1.08333333333333,2.3049645390070893e-07,5.5319148936170195e-06,0,4135,0,11,0,0,0,1,0,5.5,137,-3,0,26,3,0.1,0,0.7,3,0,1,0,0,0.0,2486,0,0,0,1,497,126,0,0,75,Arsenal,Leicester,Burnley,Brighton,West Ham,33.4,2017,24,Y17W24
Kyle,Naughton,DEF,SWA,4500000,6,70,3.2,7.11111111111111e-07,1.55555555555556e-05,0,484253,1,32,0,0,0,0,0,15.6,9371,0,0,70,0,0.4,0,2.0,8,0,7,0,1,3.0,517212,0,0,0,2,1966,18983,0,0,404,Arsenal,Leicester,Burnley,Brighton,West Ham,72.5,2017,24,Y17W24
Wilfred,Ndidi,MID,LEI,4900000,3,60,2.5,5.102040816326528e-07,1.22448979591837e-05,0,46581,3,32,0,0,0,0,0,12.2,1240,-1,0,60,1,0.6,0,3.0,2,0,7,0,3,0.5,40434,0,0,0,0,2130,1638,0,1,319,Everton,Swansea,Man City,Stoke,Bournemouth,87.1,2017,24,Y17W24
Reiss,Nelson,MID,ARS,4800000,1,1,0.0416666666666667,8.68055555555556e-09,2.0833333333333304e-07,0,3042,0,1,0,0,0,0,0,0.2,46,-2,0,1,2,0.1,0,0.3,0,0,0,0,0,0.0,1406,0,0,0,0,18,34,0,0,1,Swansea,Everton,Tottenham,Man City,Brighton,1.3,2017,24,Y17W24
Julien,Ngoy,FWD,STK,4500000,0,1,0.0416666666666667,9.259259259259259e-09,2.22222222222222e-07,0,39737,0,2,0,0,0,0,0,0.2,4227,0,0,1,0,0.0,0,0.0,0,0,0,0,0,0.7,74160,0,0,0,0,19,8470,0,0,4,Watford,Bournemouth,Brighton,Leicester,Southampton,0.3,2017,24,Y17W24
Oumar,Niasse,FWD,EVE,4700000,7,54,2.25,4.78723404255319e-07,1.14893617021277e-05,0,533323,2,12,0,0,0,6,0,11.5,22074,-3,0,54,3,0.6,0,3.0,10,0,0,0,2,5.4,795722,0,0,0,2,588,87944,0,0,174,Leicester,Arsenal,Crystal Palace,Watford,Burnley,70.8,2017,24,Y17W24
Edward,Nketiah,FWD,ARS,5000000,0,0,0.0,0.0,0.0,0,2246,0,0,0,0,0,0,0,0.0,200,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,2836,0,0,0,0,0,274,0,0,0,Swansea,Everton,Tottenham,Man City,Brighton,0.0,2017,24,Y17W24
Georges-Kevin,Nkoudou,MID,BUR,5400000,1,3,0.125,2.31481481481481e-08,5.55555555555556e-07,0,1603,0,0,0,0,0,0,0,0.6,212,-1,0,3,1,0.1,0,0.5,0,0,0,0,0,0.0,1787,0,0,0,0,37,201,0,0,10,Newcastle,Man City,Swansea,Southampton,Everton,4.2,2017,24,Y17W24
Mark,Noble,MID,WHU,5300000,3,40,1.6666666666666698,3.14465408805031e-07,7.54716981132075e-06,0,15405,3,19,0,0,0,2,0,7.5,579,-2,0,40,2,0.6,0,3.3,2,0,3,0,0,0.1,7872,0,0,0,0,1140,967,0,0,233,Crystal Palace,Brighton,Watford,Liverpool,Swansea,49.2,2017,24,Y17W24
,Nolito,MID,MCI,7000000,0,0,0.0,0.0,0.0,0,1590,0,0,0,0,0,0,0,0.0,9,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,60,0,0,0,0,0,1,0,0,0,West Brom,Burnley,Leicester,Arsenal,Chelsea,0.0,2017,24,Y17W24
Kristoffer,Nordfeldt,GLK,SWA,4000000,0,0,0.0,0.0,0.0,0,27561,0,0,0,0,0,0,0,0.0,853,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.9,14071,0,0,0,0,0,360,0,0,0,Arsenal,Leicester,Burnley,Brighton,West Ham,0.0,2017,24,Y17W24
Oliver,Norwood,MID,BHA,4500000,0,0,0.0,0.0,0.0,0,474,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,107,0,0,0,0,0,0,0,0,0,Southampton,West Ham,Stoke,Swansea,Arsenal,0.0,2017,24,Y17W24
Allan-Romeo,Nyom,DEF,WBA,4800000,0,47,2.6,5.41666666666667e-07,9.79166666666667e-06,0,178949,4,21,0,0,0,0,0,9.8,1609,-2,0,47,2,0.1,0,0.3,6,0,4,0,1,1.1,175338,0,0,0,0,1330,126,0,0,249,Man City,Southampton,Chelsea,Huddersfield,Watford,49.3,2017,24,Y17W24
Tashan,Oakley-Boothe,MID,TOT,4500000,0,0,0.0,0.0,0.0,0,1727,0,0,0,0,0,0,0,0.0,55,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,1911,0,0,0,0,0,50,0,0,0,Man Utd,Liverpool,Arsenal,Crystal Palace,Huddersfield,0.0,2017,24,Y17W24
Michael,Obafemi,FWD,SOU,4500000,1,1,0.0416666666666667,9.259259259259259e-09,2.22222222222222e-07,0,4563,0,0,0,0,0,0,0,0.2,4563,0,0,1,0,0.2,0,1.0,0,0,0,0,0,0.3,19730,0,0,0,0,8,19730,0,0,-1,Brighton,West Brom,Liverpool,Burnley,Stoke,0.3,2017,24,Y17W24
Pedro,Obiang,MID,WHU,4400000,2,53,2.6,5.90909090909091e-07,1.2045454545454499e-05,0,191254,3,29,0,0,0,2,0,12.0,20159,-1,0,53,1,0.9,0,3.8,6,0,5,0,0,1.6,225294,0,0,0,1,1558,14817,0,0,267,Crystal Palace,Brighton,Watford,Liverpool,Swansea,60.0,2017,24,Y17W24
Angelo,Ogbonna,DEF,WHU,4500000,1,43,2.3,5.11111111111111e-07,9.55555555555555e-06,0,185384,3,38,0,0,0,1,0,9.6,21284,0,0,43,0,0.4,0,1.8,4,0,3,0,0,5.9,448956,0,0,0,1,1710,10172,0,0,303,Crystal Palace,Brighton,Watford,Liverpool,Swansea,59.1,2017,24,Y17W24
Stefano,Okaka,FWD,WAT,5300000,1,15,0.625,1.1792452830188699e-07,2.83018867924528e-06,0,63170,0,5,0,0,0,1,0,2.8,455,-2,0,15,2,0.1,0,0.7,1,0,1,0,0,0.3,48414,0,0,0,0,231,289,0,0,46,Stoke,Chelsea,West Ham,Everton,West Brom,15.8,2017,24,Y17W24
Shinji,Okazaki,FWD,LEI,5500000,2,67,3.2,5.81818181818182e-07,1.2181818181818199e-05,0,649180,2,13,0,0,0,6,0,12.2,25394,0,0,67,0,0.3,0,1.7,7,0,5,0,2,5.2,772062,0,0,0,1,1055,16336,0,0,245,Everton,Swansea,Man City,Stoke,Bournemouth,95.8,2017,24,Y17W24
Martin,Olsson,DEF,SWA,5000000,6,64,2.9,5.8e-07,1.28e-05,0,24405,3,31,0,0,0,0,0,12.8,385,0,0,64,0,0.5,0,2.7,0,0,8,0,1,0.2,19295,0,0,0,0,1976,351,0,0,315,Arsenal,Leicester,Burnley,Brighton,West Ham,48.4,2017,24,Y17W24
Divock,Origi,FWD,LIV,7400000,0,1,1.0,1.35135135135135e-07,1.35135135135135e-07,0,21851,0,1,0,0,0,0,0,0.1,50,-1,0,1,1,0.0,0,0.0,0,0,0,0,0,0.2,1144,0,0,0,0,9,9,0,0,3,Huddersfield,Tottenham,Southampton,West Ham,Newcastle,0.0,2017,24,Y17W24
,Oriol Romeu,MID,SOU,4300000,1,46,2.1,4.88372093023256e-07,1.06976744186047e-05,0,254835,7,32,0,0,0,1,0,10.7,4880,-2,0,46,2,0.3,0,1.3,0,0,5,0,0,2.2,146984,0,0,0,0,1889,5540,0,0,325,Brighton,West Brom,Liverpool,Burnley,Stoke,78.2,2017,24,Y17W24
David,Ospina,GLK,ARS,4800000,0,0,0.0,0.0,0.0,0,8264,0,0,0,0,0,0,0,0.0,155,-2,0,0,2,0.0,0,0.0,0,0,0,0,0,0.2,1665,0,0,0,0,0,85,0,0,0,Swansea,Everton,Tottenham,Man City,Brighton,0.0,2017,24,Y17W24
Nicolas,Otamendi,DEF,MCI,6500000,2,113,4.9,7.538461538461541e-07,1.73846153846154e-05,0,1127209,7,18,0,0,0,4,0,17.4,83201,10,0,113,-10,0.2,0,1.0,16,0,10,0,0,31.7,2428798,1,0,0,4,2050,23922,0,0,522,West Brom,Burnley,Leicester,Arsenal,Chelsea,104.0,2017,24,Y17W24
Mesut,Ozil,MID,ARS,9300000,6,87,4.6,4.94623655913978e-07,9.35483870967742e-06,0,282368,3,26,0,0,0,4,0,9.4,4225,-2,0,87,2,0.2,0,2.3,10,0,6,0,6,2.3,247592,0,0,0,2,1531,24354,0,0,381,Swansea,Everton,Tottenham,Man City,Brighton,188.8,2017,24,Y17W24
Alex,Palmer,GLK,WBA,4000000,0,0,0.0,0.0,0.0,0,4558,0,0,0,0,0,0,0,0.0,248,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.2,11769,0,0,0,0,0,247,0,0,0,Man City,Southampton,Chelsea,Huddersfield,Watford,0.0,2017,24,Y17W24
Kasey,Palmer,MID,CHE,5300000,0,4,0.166666666666667,3.14465408805031e-08,7.54716981132075e-07,0,4647,2,2,0,0,0,0,0,0.8,64,-2,0,4,2,0.0,0,0.0,0,0,1,0,0,0.0,1084,0,0,0,0,168,41,0,0,9,Bournemouth,Watford,West Brom,Man Utd,Man City,7.2,2017,24,Y17W24
Costel,Pantilimon,GLK,WAT,4500000,0,0,0.0,0.0,0.0,0,5113,0,0,0,0,0,0,0,0.0,56,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.1,283,0,0,0,0,0,2,0,0,0,Stoke,Chelsea,West Ham,Everton,West Brom,0.0,2017,24,Y17W24
Jack,Payne,MID,HUD,4500000,0,0,0.0,0.0,0.0,0,503,0,0,0,0,0,0,0,0.0,4,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,113,0,0,0,0,0,1,0,0,0,Liverpool,Man Utd,Bournemouth,West Brom,Tottenham,0.0,2017,24,Y17W24
,Pedro,MID,CHE,7700000,0,62,2.5833333333333304,3.3549783549783614e-07,8.051948051948049e-06,0,300396,1,5,0,0,0,4,0,8.1,2953,-3,0,62,3,0.0,0,0.3,2,0,7,0,2,1.3,202339,0,0,0,1,972,11369,0,0,188,Bournemouth,Watford,West Brom,Man Utd,Man City,90.7,2017,24,Y17W24
Matthew,Pennington,DEF,EVE,4000000,0,0,0.0,0.0,0.0,0,4826,0,0,0,0,0,0,0,0.0,55,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.1,1387,0,0,0,0,0,13,0,0,0,Leicester,Arsenal,Crystal Palace,Watford,Burnley,0.0,2017,24,Y17W24
Andreas,Pereira,MID,MUN,4900000,0,0,0.0,0.0,0.0,0,3904,0,0,0,0,0,0,0,0.0,9,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.0,213,0,0,0,0,0,2,0,0,0,Tottenham,Huddersfield,Newcastle,Chelsea,Crystal Palace,0.0,2017,24,Y17W24
Roberto,Pereyra,MID,WAT,5800000,1,30,1.25,2.1551724137931e-07,5.17241379310345e-06,0,12298,2,18,0,0,0,1,0,5.2,90,-2,0,30,2,0.1,0,0.7,0,0,0,0,1,0.1,4037,0,0,0,0,763,71,0,0,118,Stoke,Chelsea,West Ham,Everton,West Brom,44.8,2017,24,Y17W24
Ayoze,Perez,FWD,NEW,5200000,1,53,2.4,4.615384615384621e-07,1.01923076923077e-05,0,146333,1,17,0,0,0,2,0,10.2,7199,-3,0,53,3,1.0,0,5.0,5,0,4,0,2,1.3,141125,1,0,0,1,1352,8272,0,0,162,Burnley,Crystal Palace,Man Utd,Bournemouth,Liverpool,85.4,2017,24,Y17W24
Lucas,Perez,FWD,ARS,7400000,0,0,0.0,0.0,0.0,0,8947,0,0,0,0,0,0,0,0.0,26,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.1,499,0,0,0,0,0,7,0,0,0,Swansea,Everton,Tottenham,Man City,Brighton,0.0,2017,24,Y17W24
Matt,Phillips,MID,WBA,5400000,2,50,2.9,5.37037037037037e-07,9.25925925925926e-06,0,178067,0,13,0,0,0,1,0,9.1,380,-6,1,50,6,0.3,0,1.7,0,0,7,0,3,0.4,70961,0,0,0,0,1139,211,-1,0,168,Man City,Southampton,Chelsea,Huddersfield,Watford,69.2,2017,24,Y17W24
Jordan,Pickford,GLK,EVE,4900000,3,93,3.9,7.959183673469391e-07,1.89795918367347e-05,0,405281,0,39,0,81,0,0,0,19.0,19505,-1,0,93,1,0.5,0,2.3,12,0,6,0,0,8.3,331984,0,0,1,2,2160,11099,0,0,480,Leicester,Arsenal,Crystal Palace,Watford,Burnley,62.7,2017,24,Y17W24
Jeremy,Pied,DEF,SOU,4200000,0,7,0.29166666666666696,6.94444444444445e-08,1.66666666666667e-06,0,5856,0,3,0,0,0,0,0,1.7,148,-3,0,7,3,0.4,0,1.7,1,0,0,0,1,0.1,3046,0,0,0,0,180,307,0,0,47,Brighton,West Brom,Liverpool,Burnley,Stoke,10.0,2017,24,Y17W24
Erik,Pieters,DEF,STK,4700000,6,41,2.0,4.25531914893617e-07,8.72340425531915e-06,0,52025,1,37,0,0,0,0,0,8.7,955,-3,0,41,3,0.9,0,4.0,0,0,4,0,0,0.4,19373,0,0,0,0,1750,4811,0,0,275,Watford,Bournemouth,Brighton,Leicester,Southampton,48.0,2017,24,Y17W24
Paul,Pogba,MID,MUN,8000000,2,88,3.6666666666666696,4.58333333333333e-07,1.1e-05,0,2383322,2,10,0,0,0,3,0,11.0,58222,0,0,88,0,1.0,0,8.3,9,0,8,0,11,15.3,2012739,0,0,0,3,1222,66833,0,1,321,Tottenham,Huddersfield,Newcastle,Chelsea,Crystal Palace,139.2,2017,24,Y17W24
Nick,Pope,GLK,BUR,4800000,2,97,4.6,9.58333333333333e-07,2.02083333333333e-05,0,199100,2,17,0,66,0,0,0,20.2,19277,3,0,97,-3,0.4,0,2.0,12,0,9,0,0,8.5,620775,0,0,0,2,1854,43244,0,0,436,Newcastle,Man City,Swansea,Southampton,Everton,47.8,2017,24,Y17W24
Alex,Pritchard,MID,HUD,5500000,1,2,0.0833333333333333,1.51515151515151e-08,3.63636363636364e-07,0,347,0,1,0,0,0,0,0,0.4,192,0,0,2,0,0.2,0,1.0,0,0,0,0,0,0.0,1148,0,0,0,0,84,199,0,0,4,Liverpool,Man Utd,Bournemouth,West Brom,Tottenham,1.6,2017,24,Y17W24
Sebastian,Prodl,DEF,WAT,4300000,1,18,0.75,1.74418604651163e-07,4.18604651162791e-06,0,29386,2,14,0,0,0,0,0,4.2,292,-2,0,18,2,0.1,0,0.3,0,0,2,0,0,0.2,11570,0,0,0,0,693,182,0,0,126,Stoke,Chelsea,West Ham,Everton,West Brom,17.3,2017,24,Y17W24
Davy,Propper,MID,BHA,5300000,2,61,2.5,4.71698113207547e-07,1.15094339622642e-05,0,13465,2,33,0,0,0,0,0,11.5,220,-2,0,61,2,0.3,0,1.7,1,0,8,0,2,0.1,8914,0,0,0,0,2145,98,0,0,317,Southampton,West Ham,Stoke,Swansea,Arsenal,72.1,2017,24,Y17W24
Marc,Pugh,MID,BOU,4700000,0,24,1.0,2.1276595744680886e-07,5.1063829787234e-06,0,6389,2,15,0,0,0,0,0,5.1,102,-3,0,24,3,0.1,0,0.7,0,0,4,0,0,0.1,2772,0,0,0,0,786,72,0,0,73,Chelsea,Stoke,Huddersfield,Newcastle,Leicester,43.7,2017,24,Y17W24
Jason,Puncheon,MID,CRY,4500000,0,11,0.4583333333333329,1.0185185185185199e-07,2.44444444444444e-06,0,64826,5,14,0,0,0,0,0,2.4,498,-5,0,11,5,0.0,0,0.0,0,0,0,0,0,0.3,12808,0,0,0,0,574,25,0,0,38,West Ham,Newcastle,Everton,Tottenham,Man Utd,25.1,2017,24,Y17W24
Collin,Quaner,FWD,HUD,4600000,1,28,1.16666666666667,2.53623188405797e-07,6.08695652173913e-06,0,437927,2,14,0,0,0,0,0,6.1,13477,1,0,28,-1,0.2,0,0.7,0,0,2,0,3,5.6,500385,0,0,0,0,736,14817,0,0,110,Liverpool,Man Utd,Bournemouth,West Brom,Tottenham,53.0,2017,24,Y17W24
Domingos,Quina,MID,WHU,4400000,0,0,0.0,0.0,0.0,0,736,0,0,0,0,0,0,0,0.0,69,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.0,1130,0,0,0,0,0,117,0,0,0,Crystal Palace,Brighton,Watford,Liverpool,Swansea,0.0,2017,24,Y17W24
Erdal,Rakip,MID,CRY,5000000,0,0,0.0,0.0,0.0,0,12,0,0,0,0,0,0,0,0.0,12,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,62,0,0,0,0,0,62,0,0,0,West Ham,Newcastle,Everton,Tottenham,Man Utd,0.0,2017,24,Y17W24
Aaron,Ramsdale,GLK,BOU,4000000,0,0,0.0,0.0,0.0,0,7403,0,0,0,0,0,0,0,0.0,436,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.2,16403,0,0,0,0,0,24,0,0,0,Chelsea,Stoke,Huddersfield,Newcastle,Leicester,0.0,2017,24,Y17W24
Aaron,Ramsey,MID,ARS,6900000,0,82,5.1,7.391304347826091e-07,1.18840579710145e-05,0,833897,0,14,0,0,0,3,0,11.9,9567,-1,0,82,1,0.0,0,0.3,7,0,7,0,8,2.7,839509,0,0,0,1,1212,11957,0,0,312,Swansea,Everton,Tottenham,Man City,Brighton,123.3,2017,24,Y17W24
Darren,Randolph,GLK,WHU,4500000,0,0,0.0,0.0,0.0,0,950,0,0,0,0,0,0,0,0.0,5,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,129,0,0,0,0,0,3,0,0,0,Crystal Palace,Brighton,Watford,Liverpool,Swansea,0.0,2017,24,Y17W24
Angel,Rangel,DEF,SWA,3900000,0,3,0.125,3.2051282051282105e-08,7.69230769230769e-07,0,688359,0,1,0,0,0,0,0,0.8,12035,-1,0,3,1,0.1,0,0.3,0,0,0,0,0,9.0,272746,0,0,0,0,64,9734,0,0,12,Arsenal,Leicester,Burnley,Brighton,West Ham,1.5,2017,24,Y17W24
Marcus,Rashford,FWD,MUN,7500000,1,73,3.0,4e-07,9.73333333333333e-06,0,1009859,2,12,0,0,0,4,0,9.6,45544,0,1,73,0,0.1,0,1.0,6,0,8,0,5,6.5,996710,0,0,0,0,1302,7272,-1,0,267,Tottenham,Huddersfield,Newcastle,Chelsea,Crystal Palace,130.7,2017,24,Y17W24
Nathan,Redmond,MID,SOU,5900000,0,47,2.2,3.7288135593220294e-07,7.96610169491525e-06,0,368986,3,22,0,0,0,0,0,8.0,1733,-6,0,47,6,0.1,0,0.3,2,0,4,0,3,1.6,82847,0,0,0,0,1369,405,0,0,200,Brighton,West Brom,Liverpool,Burnley,Stoke,95.6,2017,24,Y17W24
Winston,Reid,DEF,WHU,4800000,0,41,2.6,5.41666666666667e-07,8.54166666666667e-06,0,73640,5,26,0,0,0,0,0,8.5,1350,-2,0,41,2,0.2,0,1.0,3,0,5,0,0,0.6,21756,0,0,0,0,1426,27,0,0,263,Crystal Palace,Brighton,Watford,Liverpool,Swansea,43.1,2017,24,Y17W24
Declan,Rice,DEF,WHU,4400000,1,12,0.5,1.13636363636364e-07,2.7272727272727298e-06,0,2677,1,11,0,0,0,0,0,2.7,161,-1,0,12,1,0.3,0,1.3,0,0,0,0,0,0.1,3633,0,0,0,0,443,261,0,0,78,Crystal Palace,Brighton,Watford,Liverpool,Swansea,11.3,2017,24,Y17W24
,Richarlison,MID,WAT,6300000,2,103,4.3,6.82539682539682e-07,1.63492063492064e-05,0,1415760,3,41,0,0,0,5,0,16.3,81853,3,0,103,-3,0.3,0,2.0,4,0,6,0,8,12.2,1970619,0,0,0,2,2072,37171,0,0,258,Stoke,Chelsea,West Ham,Everton,West Brom,170.6,2017,24,Y17W24
Jairo,Riedewald,DEF,CRY,4700000,1,18,0.75,1.5957446808510598e-07,3.82978723404255e-06,0,16159,0,4,0,0,0,0,0,3.8,110,-3,0,18,3,0.5,0,2.3,0,0,2,0,0,0.1,1334,0,0,0,0,310,106,0,0,82,West Ham,Newcastle,Everton,Tottenham,Man Utd,6.7,2017,24,Y17W24
Matt,Ritchie,MID,NEW,5400000,0,72,3.3,6.11111111111111e-07,1.3333333333333301e-05,0,473609,3,27,0,0,0,0,0,13.3,6492,-6,1,72,6,0.3,0,1.7,6,0,5,0,7,1.8,386487,0,0,0,1,1823,1430,-1,0,336,Burnley,Crystal Palace,Man Utd,Bournemouth,Liverpool,128.0,2017,24,Y17W24
Connor,Roberts,DEF,SWA,4000000,0,1,0.0416666666666667,1.04166666666667e-08,2.5e-07,0,1359,0,1,0,0,0,0,0,0.3,712,0,0,1,0,0.1,0,0.5,0,0,0,0,0,0.1,4880,0,0,0,0,25,1894,0,0,3,Arsenal,Leicester,Burnley,Brighton,West Ham,0.2,2017,24,Y17W24
Andrew,Robertson,DEF,LIV,4700000,1,40,1.6666666666666698,3.54609929078014e-07,8.510638297872341e-06,0,170496,2,11,0,0,0,0,0,8.5,9793,-3,0,40,3,0.1,0,0.7,3,0,4,0,1,2.9,238625,0,0,0,1,974,13278,0,0,202,Huddersfield,Tottenham,Southampton,West Ham,Newcastle,45.4,2017,24,Y17W24
Paul,Robinson,GLK,BUR,4500000,0,0,0.0,0.0,0.0,0,366,0,0,0,0,0,0,0,0.0,5,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,83,0,0,0,0,0,5,0,0,0,Newcastle,Man City,Swansea,Southampton,Everton,0.0,2017,24,Y17W24
Joel,Robles,GLK,EVE,4300000,0,0,0.0,0.0,0.0,0,8588,0,0,0,0,0,0,0,0.0,163,-2,0,0,2,0.0,0,0.0,0,0,0,0,0,0.1,1302,0,0,0,0,0,59,0,0,0,Leicester,Arsenal,Crystal Palace,Watford,Burnley,0.0,2017,24,Y17W24
Hal,Robson-Kanu,FWD,WBA,4900000,0,27,1.125,2.29591836734694e-07,5.51020408163265e-06,0,66031,2,11,0,0,0,2,0,5.5,2413,-1,0,27,1,0.1,0,0.3,1,0,4,0,0,0.5,48046,0,0,0,0,784,629,0,1,69,Man City,Southampton,Chelsea,Huddersfield,Watford,46.4,2017,24,Y17W24
Joe,Rodon,DEF,SWA,4000000,0,0,0.0,0.0,0.0,0,2878,0,0,0,0,0,0,0,0.0,223,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.1,5376,0,0,0,0,0,390,0,0,0,Arsenal,Leicester,Burnley,Brighton,West Ham,0.0,2017,24,Y17W24
Jay,Rodriguez,FWD,WBA,5500000,9,65,2.8,5.09090909090909e-07,1.18181818181818e-05,0,192363,2,23,0,0,0,4,0,11.8,9362,-5,0,65,5,1.0,0,5.3,5,0,7,0,1,1.9,164129,0,0,0,0,1763,65873,0,0,182,Man City,Southampton,Chelsea,Huddersfield,Watford,113.7,2017,24,Y17W24
Marcos,Rojo,DEF,MUN,5400000,0,9,0.375,6.94444444444444e-08,1.66666666666667e-06,0,19317,5,7,0,0,0,0,0,1.7,1662,-1,0,9,1,0.6,0,3.0,3,0,1,0,0,0.2,21483,0,0,0,0,384,236,0,0,56,Tottenham,Huddersfield,Newcastle,Chelsea,Crystal Palace,14.4,2017,24,Y17W24
Sergio,Romero,GLK,MUN,4700000,0,0,0.0,0.0,0.0,0,6465,0,0,0,0,0,0,0,0.0,131,-3,0,0,3,0.0,0,0.0,0,0,0,0,0,0.1,1373,0,0,0,0,0,68,0,0,0,Tottenham,Huddersfield,Newcastle,Chelsea,Crystal Palace,0.0,2017,24,Y17W24
