FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,ICTIndex,year,week,Timeline
Chris,Lowe,DEF,HUD,4500000,0,46,2.9,6.44444444444444e-07,1.02222222222222e-05,0,200615,0,17,0,0,0,0,0,10.2,4738,0,0,46,0,0.3,0,1.3,0,0,6,0,0,2.5,271904,0,0,0,0,1077,1400,0,0,215,Stoke,Burnley,Leicester,West Ham,Stoke,22.4,2017,19,Y17W19
Matthew,Lowton,DEF,BUR,4500000,0,53,4.1,9.111111111111107e-07,1.1777777777777805e-05,0,190108,0,10,0,0,0,0,0,11.5,10265,0,1,53,0,0.1,0,0.3,2,0,6,0,1,2.5,260738,0,0,0,0,1170,2835,-1,0,234,Man Utd,Huddersfield,Liverpool,Crystal Palace,Man Utd,38.9,2017,19,Y17W19
Leiva,Lucas,MID,LIV,4500000,0,0,0.0,0.0,0.0,0,1055,0,0,0,0,0,0,0,0.0,11,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,211,0,0,0,0,0,5,0,0,0,Swansea,Leicester,Burnley,Man City,Swansea,0.0,2017,19,Y17W19
Romelu,Lukaku,FWD,MUN,11400000,2,96,5.1,4.4736842105263204e-07,8.42105263157895e-06,0,2537054,2,14,0,0,0,10,0,8.4,124304,-1,-1,96,1,0.4,1,4.0,10,0,10,0,4,32.0,1673170,0,0,0,2,1710,15199,1,0,343,Burnley,Southampton,Everton,Stoke,Burnley,169.7,2017,19,Y17W19
Levi,Lumeka,MID,CRY,4500000,0,1,0.0526315789473684,1.1695906432748503e-08,2.22222222222222e-07,0,453,0,0,0,0,0,0,0,0.2,14,0,0,1,0,0.0,0,0.0,0,0,0,0,0,0.0,523,0,0,0,0,25,10,0,0,3,Arsenal,Man City,Southampton,Burnley,Arsenal,2.3,2017,19,Y17W19
Matt,Macey,GLK,ARS,5000000,0,0,0.0,0.0,0.0,0,221,0,0,0,0,0,0,0,0.0,16,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,235,0,0,0,0,0,9,0,0,0,Crystal Palace,West Brom,Chelsea,Bournemouth,Crystal Palace,0.0,2017,19,Y17W19
Niki,Maenpaa,GLK,BHA,4000000,0,0,0.0,0.0,0.0,0,34562,0,0,0,0,0,0,0,0.0,633,0,0,0,0,0.0,0,0.0,0,0,0,0,0,1.1,23927,0,0,0,0,0,333,0,0,0,Chelsea,Newcastle,Bournemouth,West Brom,Chelsea,0.0,2017,19,Y17W19
Harry,Maguire,DEF,LEI,5300000,7,74,3.9,7.358490566037741e-07,1.3962264150943399e-05,0,381493,2,28,0,0,0,2,0,14.0,9431,3,0,74,-3,0.8,0,4.2,8,0,4,0,4,10.3,762477,0,0,0,1,1710,74727,0,0,400,Watford,Liverpool,Huddersfield,Chelsea,Watford,82.2,2017,19,Y17W19
Connor,Mahoney,MID,BOU,4500000,0,0,0.0,0.0,0.0,0,7,0,0,0,0,0,0,0,0.0,7,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,18,0,0,0,0,0,18,0,0,0,West Ham,Everton,Brighton,Arsenal,West Ham,0.0,2017,19,Y17W19
Riyad,Mahrez,MID,LEI,8500000,5,99,5.2,6.117647058823529e-07,1.16470588235294e-05,0,500757,1,26,0,0,0,5,0,11.6,26548,0,1,99,0,0.8,0,6.5,10,0,4,0,8,7.2,651188,0,0,0,1,1521,18766,-1,0,334,Watford,Liverpool,Huddersfield,Chelsea,Watford,133.8,2017,19,Y17W19
Ainsley,Maitland-Niles,MID,ARS,4500000,2,9,0.473684210526316,1.0526315789473699e-07,2e-06,0,925,0,3,0,0,0,0,0,2.0,129,0,0,9,0,0.2,0,1.1,0,0,2,0,0,0.0,2006,0,0,0,0,271,589,0,0,40,Crystal Palace,West Brom,Chelsea,Bournemouth,Crystal Palace,9.9,2017,19,Y17W19
Moses,Makasi,MID,WHU,4500000,0,0,0.0,0.0,0.0,0,75,0,0,0,0,0,0,0,0.0,36,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,195,0,0,0,0,0,51,0,0,0,Bournemouth,West Brom,Tottenham,Huddersfield,Bournemouth,0.0,2017,19,Y17W19
Scott,Malone,DEF,HUD,4300000,2,20,1.05263157894737,2.44798041615667e-07,4.65116279069767e-06,0,14266,2,13,0,0,0,0,0,4.7,403,-2,0,20,2,0.2,0,0.7,3,0,1,0,1,0.2,16591,0,0,0,1,584,455,0,0,121,Stoke,Burnley,Leicester,West Ham,Stoke,26.4,2017,19,Y17W19
Sadio,Mane,MID,LIV,9300000,2,56,2.94736842105263,3.16921335597057e-07,6.02150537634409e-06,0,1536783,2,14,0,0,0,4,0,6.0,19364,-2,0,56,2,0.4,0,3.3,5,0,5,0,3,6.9,697370,0,0,0,2,844,2210,0,1,209,Swansea,Leicester,Burnley,Man City,Swansea,96.3,2017,19,Y17W19
Eliaquim,Mangala,DEF,MCI,5000000,0,14,0.736842105263158,1.47368421052632e-07,2.8e-06,0,12483,0,2,0,0,0,0,0,2.8,2829,0,0,14,0,0.3,0,1.7,0,0,1,0,0,0.2,18213,0,0,0,0,380,669,0,0,71,Newcastle,Crystal Palace,Watford,Liverpool,Newcastle,8.9,2017,19,Y17W19
Javier,Manquillo,DEF,NEW,4400000,1,36,2.3,5.22727272727273e-07,8.18181818181818e-06,0,81849,1,25,0,0,0,0,0,8.2,2540,-1,0,36,1,0.3,0,1.2,1,0,3,0,0,1.1,73488,0,0,0,0,1440,563,0,0,197,Man City,Brighton,Stoke,Swansea,Man City,38.5,2017,19,Y17W19
Solomon,March,MID,BHA,5000000,3,41,2.15789473684211,4.31578947368421e-07,8.2e-06,0,40989,2,13,0,0,0,1,0,8.2,532,0,0,41,0,0.3,0,1.5,0,0,5,0,1,0.3,43430,0,0,0,0,1098,54,0,0,160,Chelsea,Newcastle,Bournemouth,West Brom,Chelsea,54.1,2017,19,Y17W19
Adrian,Mariappa,DEF,WAT,4100000,0,22,1.6,3.9024390243902395e-07,5.365853658536589e-06,0,195980,2,24,0,0,0,0,0,5.4,17232,1,0,22,-1,0.2,0,0.7,0,0,2,0,0,6.1,333386,0,0,0,0,1029,7478,0,0,148,Leicester,Swansea,Man City,Southampton,Leicester,25.8,2017,19,Y17W19
Dean,Marney,MID,BUR,4400000,0,0,0.0,0.0,0.0,0,994,0,0,0,0,0,0,0,0.0,16,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.0,534,0,0,0,0,0,10,0,0,0,Man Utd,Huddersfield,Liverpool,Crystal Palace,Man Utd,0.0,2017,19,Y17W19
Anthony,Martial,MID,MUN,8000000,5,74,3.89473684210526,4.86842105263158e-07,9.25e-06,0,265919,1,7,0,0,0,6,0,9.3,12953,0,0,74,0,0.5,0,4.0,1,0,5,0,4,2.8,310011,0,0,0,0,807,3467,0,0,254,Burnley,Southampton,Everton,Stoke,Burnley,100.2,2017,19,Y17W19
Cuco,Martina,DEF,EVE,4300000,5,32,1.68421052631579,3.9167686658506703e-07,7.44186046511628e-06,0,52144,2,11,0,0,0,0,0,7.4,1556,-2,0,32,2,0.9,0,3.9,0,0,4,0,0,1.0,70184,0,0,0,0,930,23732,0,0,195,West Brom,Bournemouth,Man Utd,Tottenham,West Brom,41.0,2017,19,Y17W19
Damian Emiliano,Martinez,GLK,ARS,4000000,0,0,0.0,0.0,0.0,0,24772,0,0,0,0,0,0,0,0.0,272,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.6,1120,0,0,0,0,0,20,0,0,0,Crystal Palace,West Brom,Chelsea,Bournemouth,Crystal Palace,0.0,2017,19,Y17W19
,Martinez,FWD,WHU,5000000,0,0,0.0,0.0,0.0,0,1411,0,0,0,0,0,0,0,0.0,247,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,2114,0,0,0,0,0,275,0,0,0,Bournemouth,West Brom,Tottenham,Huddersfield,Bournemouth,0.0,2017,19,Y17W19
Bruno,Martins Indi,DEF,STK,4900000,0,5,0.263157894736842,5.37056928034372e-08,1.0204081632653099e-06,0,2153,1,15,0,0,0,0,0,1.0,34,-1,0,5,1,0.0,0,0.2,0,0,0,0,0,0.0,1626,0,0,0,0,488,18,0,0,83,Huddersfield,Chelsea,Newcastle,Man Utd,Huddersfield,15.3,2017,19,Y17W19
Brandon,Mason,DEF,WAT,3900000,0,0,0.0,0.0,0.0,0,62546,0,0,0,0,0,0,0,0.0,2184,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,1.7,71149,0,0,0,0,0,3445,0,0,0,Leicester,Swansea,Man City,Southampton,Leicester,0.0,2017,19,Y17W19
Arthur,Masuaku,DEF,WHU,4500000,1,32,1.68421052631579,3.74269005847953e-07,7.11111111111111e-06,0,19317,3,17,0,0,0,0,0,7.1,3373,0,-1,32,0,0.7,0,3.2,1,0,3,0,2,1.8,99160,0,0,0,0,891,9859,1,0,201,Bournemouth,West Brom,Tottenham,Huddersfield,Bournemouth,41.2,2017,19,Y17W19
Juan,Mata,MID,MUN,6800000,15,63,4.5,6.617647058823529e-07,9.26470588235294e-06,0,185541,0,5,0,0,0,3,0,9.3,2321,-2,0,63,2,0.7,0,4.7,6,0,8,0,3,2.3,145464,0,0,0,1,904,24480,0,0,250,Burnley,Southampton,Everton,Stoke,Burnley,88.0,2017,19,Y17W19
Nemanja,Matic,MID,MUN,4800000,1,48,2.5,5.20833333333333e-07,1e-05,0,934028,2,12,0,0,0,0,0,10.0,14365,-2,0,48,2,0.4,0,1.7,0,0,10,0,1,9.3,517321,0,0,0,0,1673,3802,0,0,291,Burnley,Southampton,Everton,Stoke,Burnley,55.9,2017,19,Y17W19
Joel,Matip,DEF,LIV,5400000,0,48,3.7,6.85185185185185e-07,8.88888888888889e-06,0,199996,1,18,0,0,0,1,0,8.9,2653,-1,0,48,1,0.2,0,1.0,3,0,5,0,0,1.8,117672,0,0,0,1,1170,119,0,0,283,Swansea,Leicester,Burnley,Man City,Swansea,50.6,2017,19,Y17W19
Alfie,Mawson,DEF,SWA,5000000,2,61,3.2,6.4e-07,1.22e-05,0,65859,0,26,0,0,0,1,0,12.2,4111,0,0,61,0,0.5,0,2.3,3,0,6,0,0,1.2,63042,0,0,0,0,1710,2548,0,0,353,Liverpool,Watford,Tottenham,Newcastle,Liverpool,55.7,2017,19,Y17W19
Chancel,Mbemba,DEF,NEW,3900000,1,18,0.947368421052632,2.42914979757085e-07,4.6153846153846195e-06,0,568257,0,10,0,0,0,0,0,4.6,15307,-1,0,18,1,0.1,0,0.5,3,0,1,0,0,11.1,963260,0,0,0,1,594,30864,0,0,126,Man City,Brighton,Stoke,Swansea,Man City,22.6,2017,19,Y17W19
James,McArthur,MID,CRY,4300000,1,37,1.9473684210526296,4.52876376988984e-07,8.6046511627907e-06,0,215390,3,10,0,0,0,2,0,8.6,7378,-2,0,37,2,0.7,0,2.8,4,0,2,0,0,3.1,152384,0,0,0,1,899,5901,0,0,150,Arsenal,Man City,Southampton,Burnley,Arsenal,49.6,2017,19,Y17W19
Gareth,McAuley,DEF,WBA,4600000,0,4,0.210526315789474,4.5766590389016e-08,8.695652173913041e-07,0,80281,0,9,0,0,0,0,0,0.9,687,-4,0,4,4,0.0,0,0.0,0,0,0,0,0,0.5,5167,0,0,0,0,258,92,0,0,47,Everton,Arsenal,West Ham,Brighton,Everton,6.1,2017,19,Y17W19
Oliver,McBurnie,FWD,SWA,4500000,0,7,0.368421052631579,8.187134502923982e-08,1.55555555555556e-06,0,120881,0,1,0,0,0,0,0,1.6,4723,0,0,7,0,0.1,0,0.3,0,0,0,0,0,1.7,88410,0,0,0,0,83,12132,0,0,21,Liverpool,Watford,Tottenham,Newcastle,Liverpool,3.7,2017,19,Y17W19
Alex,McCarthy,GLK,SOU,4400000,0,0,0.0,0.0,0.0,0,2606,0,0,0,0,0,0,0,0.0,54,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.1,734,0,0,0,0,0,15,0,0,0,Tottenham,Man Utd,Crystal Palace,Watford,Tottenham,0.0,2017,19,Y17W19
James,McCarthy,MID,EVE,4900000,0,0,0.0,0.0,0.0,0,1868,0,0,0,0,0,0,0,0.0,9,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.0,354,0,0,0,0,0,5,0,0,0,West Brom,Bournemouth,Man Utd,Tottenham,West Brom,0.0,2017,19,Y17W19
James,McClean,MID,WBA,4800000,1,20,1.05263157894737,2.19298245614035e-07,4.16666666666667e-06,0,8268,3,8,0,0,0,0,0,4.2,108,-2,0,20,2,0.3,0,1.5,0,0,3,0,0,0.1,4959,0,0,0,0,587,43,0,0,60,Everton,Arsenal,West Ham,Brighton,Everton,36.1,2017,19,Y17W19
Sam,McQueen,DEF,SOU,4300000,0,3,0.157894736842105,3.6719706242350095e-08,6.976744186046509e-07,0,4096,0,1,0,0,0,0,0,0.7,59,-2,0,3,2,0.0,0,0.1,0,0,0,0,0,0.1,1370,0,0,0,0,23,30,0,0,8,Tottenham,Man Utd,Crystal Palace,Watford,Tottenham,1.5,2017,19,Y17W19
Scott,McTominay,MID,MUN,4300000,0,4,0.210526315789474,4.89596083231334e-08,9.30232558139535e-07,0,29648,0,0,0,0,0,0,0,0.9,545,-2,0,4,2,0.2,0,0.7,0,0,1,0,0,0.4,44599,0,0,0,0,94,149,0,0,19,Burnley,Southampton,Everton,Stoke,Burnley,2.8,2017,19,Y17W19
Ben,Mee,DEF,BUR,4800000,1,63,3.7,7.70833333333333e-07,1.3125e-05,0,515029,2,15,0,0,0,0,0,13.4,20965,3,-1,63,-3,0.4,0,1.7,6,0,7,0,0,13.6,742611,0,0,0,1,1530,52841,1,0,302,Man Utd,Huddersfield,Liverpool,Crystal Palace,Man Utd,72.0,2017,19,Y17W19
Max,Melbourne,DEF,WBA,4000000,0,0,0.0,0.0,0.0,0,517,0,0,0,0,0,0,0,0.0,116,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,1229,0,0,0,0,0,218,0,0,0,Everton,Arsenal,West Ham,Brighton,Everton,0.0,2017,19,Y17W19
Benjamin,Mendy,DEF,MCI,6300000,0,17,0.8947368421052628,1.42021720969089e-07,2.6984126984127003e-06,0,110029,2,1,0,0,0,0,0,2.7,170,-2,0,17,2,0.0,0,0.0,1,0,2,0,1,0.4,87573,0,0,0,0,298,42,0,0,84,Newcastle,Crystal Palace,Watford,Liverpool,Newcastle,19.7,2017,19,Y17W19
Nampalys,Mendy,MID,LEI,4500000,0,0,0.0,0.0,0.0,0,3746,0,0,0,0,0,0,0,0.0,20,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,1268,0,0,0,0,0,2,0,0,0,Watford,Liverpool,Huddersfield,Chelsea,Watford,0.0,2017,19,Y17W19
Mikel,Merino,MID,NEW,5000000,0,37,2.5,5e-07,7.400000000000001e-06,0,13121,3,15,0,0,0,1,0,7.4,528,0,0,37,0,0.4,0,2.2,4,0,2,0,1,0.1,14466,0,0,0,0,1049,20,0,0,224,Man City,Brighton,Stoke,Swansea,Man City,64.4,2017,19,Y17W19
Per,Mertesacker,DEF,ARS,4800000,0,14,0.736842105263158,1.5350877192982498e-07,2.91666666666667e-06,0,38938,0,6,0,0,0,1,0,2.9,838,-2,0,14,2,0.1,0,0.3,2,0,0,0,0,0.5,26902,0,0,0,1,333,366,0,0,74,Crystal Palace,West Brom,Chelsea,Bournemouth,Crystal Palace,15.5,2017,19,Y17W19
Roque,Mesa,MID,SWA,4300000,1,15,0.7894736842105259,1.8359853121175e-07,3.4883720930232598e-06,0,44879,3,12,0,0,0,0,0,3.5,1747,-2,0,15,2,0.3,0,1.5,0,0,2,0,0,0.5,40358,0,0,0,0,644,133,0,0,102,Liverpool,Watford,Tottenham,Newcastle,Liverpool,18.1,2017,19,Y17W19
Simon,Mignolet,GLK,LIV,4900000,1,57,3.4,6.93877551020408e-07,1.16326530612245e-05,0,72492,3,23,0,29,0,0,0,11.6,2735,-1,0,57,1,0.6,0,2.7,0,0,6,0,0,1.6,53678,0,0,1,0,1530,2237,0,0,284,Swansea,Leicester,Burnley,Man City,Swansea,22.5,2017,19,Y17W19
Luka,Milivojevic,MID,CRY,4600000,7,48,2.8,6.08695652173913e-07,1.04347826086957e-05,0,73221,5,26,0,0,0,3,0,10.4,859,-4,0,48,4,0.8,0,3.7,5,0,2,0,0,0.5,32887,0,0,0,0,1369,4057,0,0,234,Arsenal,Man City,Southampton,Burnley,Arsenal,69.6,2017,19,Y17W19
James,Milner,DEF,LIV,6100000,1,33,1.73684210526316,2.84728213977567e-07,5.40983606557377e-06,0,262535,0,14,0,0,0,0,0,5.4,1547,-4,0,33,4,0.2,0,1.0,3,0,2,0,1,2.2,36020,0,0,0,1,815,919,0,0,200,Swansea,Leicester,Burnley,Man City,Swansea,64.8,2017,19,Y17W19
Tyrone,Mings,DEF,BOU,4300000,0,0,0.0,0.0,0.0,0,16304,1,4,0,0,0,0,0,0.0,170,-2,0,0,2,0.0,0,0.0,0,0,0,0,0,0.2,2312,0,0,0,0,135,21,0,0,17,West Ham,Everton,Brighton,Arsenal,West Ham,2.5,2017,19,Y17W19
Kevin,Mirallas,MID,EVE,6000000,0,5,0.263157894736842,4.3859649122807e-08,8.33333333333333e-07,0,111038,1,8,0,0,0,0,0,0.8,545,-5,0,5,5,0.1,0,0.3,0,0,0,0,0,0.9,8592,0,0,0,0,135,110,0,0,19,West Brom,Bournemouth,Man Utd,Tottenham,West Brom,7.9,2017,19,Y17W19
Aleksandar,Mitrovic,FWD,NEW,4700000,0,10,0.526315789473684,1.1198208286674099e-07,2.12765957446809e-06,0,143207,0,0,0,0,0,1,0,2.1,1702,-3,0,10,3,0.1,0,0.3,0,0,0,0,0,0.8,47336,0,0,0,0,89,237,0,0,37,Man City,Brighton,Stoke,Swansea,Man City,16.6,2017,19,Y17W19
Henrikh,Mkhitaryan,MID,MUN,7600000,1,54,4.2,5.526315789473678e-07,7.10526315789474e-06,0,1777421,1,4,0,0,0,1,0,7.1,8508,-4,0,54,4,0.0,0,0.2,4,0,8,0,5,6.5,1580737,0,0,0,1,811,191,0,0,202,Burnley,Southampton,Everton,Stoke,Burnley,74.2,2017,19,Y17W19
Jayson,Molumby,MID,BHA,4500000,0,0,0.0,0.0,0.0,0,489,0,0,0,0,0,0,0,0.0,25,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,649,0,0,0,0,0,17,0,0,0,Chelsea,Newcastle,Bournemouth,West Brom,Chelsea,0.0,2017,19,Y17W19
Nacho,Monreal,DEF,ARS,5800000,1,85,4.5,7.758620689655171e-07,1.46551724137931e-05,0,615997,3,21,0,0,0,2,0,14.7,158540,3,0,85,-3,0.7,0,4.1,10,0,9,0,0,11.8,938185,0,0,0,1,1665,6035,0,0,449,Crystal Palace,West Brom,Chelsea,Bournemouth,Crystal Palace,73.4,2017,19,Y17W19
Jefferson,Montero,MID,SWA,4900000,0,0,0.0,0.0,0.0,0,2960,0,0,0,0,0,0,0,0.0,12,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.0,244,0,0,0,0,0,1,0,0,0,Liverpool,Watford,Tottenham,Newcastle,Liverpool,0.0,2017,19,Y17W19
Aaron,Mooy,MID,HUD,5400000,2,70,3.7,6.85185185185185e-07,1.2962962962963e-05,0,638594,2,28,0,0,0,4,0,13.0,14895,-1,0,70,1,0.7,0,3.9,6,0,6,0,1,7.5,871042,0,0,0,2,1618,25310,0,0,350,Stoke,Burnley,Leicester,West Ham,Stoke,116.0,2017,19,Y17W19
Alvaro,Morata,FWD,CHE,10600000,0,86,5.4,5.09433962264151e-07,8.11320754716981e-06,0,2957193,4,6,0,0,0,9,0,8.1,76388,6,1,86,-6,0.2,0,2.0,13,0,8,0,4,17.0,3324991,0,0,0,2,1183,72450,-1,0,279,Brighton,Stoke,Arsenal,Leicester,Brighton,145.4,2017,19,Y17W19
Alberto,Moreno,DEF,LIV,4500000,0,44,3.7,8.22222222222222e-07,9.77777777777778e-06,0,349311,0,17,0,0,0,0,0,9.8,20224,0,0,44,0,0.3,0,1.2,3,0,5,0,1,1.9,332819,0,0,0,0,1080,82,0,0,287,Swansea,Leicester,Burnley,Man City,Swansea,53.7,2017,19,Y17W19
Wes,Morgan,DEF,LEI,4500000,1,43,2.3,5.11111111111111e-07,9.55555555555555e-06,0,140316,2,28,0,0,0,0,0,9.6,4548,0,0,43,0,0.5,0,2.3,1,0,4,0,0,3.0,117028,0,0,0,0,1710,8133,0,0,262,Watford,Liverpool,Huddersfield,Chelsea,Watford,46.6,2017,19,Y17W19
James,Morrison,MID,WBA,5400000,0,13,0.6842105263157889,1.2670565302144199e-07,2.40740740740741e-06,0,3016,0,1,0,0,0,1,0,2.4,31,-1,0,13,1,0.0,0,0.0,0,0,2,0,0,0.0,2571,0,0,0,0,205,11,0,0,35,Everton,Arsenal,West Ham,Brighton,Everton,14.5,2017,19,Y17W19
Victor,Moses,DEF,CHE,6400000,6,48,2.52631578947368,3.947368421052629e-07,7.4999999999999985e-06,0,58298,1,5,0,0,0,0,0,7.5,2014,-1,0,48,1,0.7,0,4.3,2,0,5,0,2,1.1,60768,0,0,0,1,861,6333,0,0,187,Brighton,Stoke,Arsenal,Leicester,Brighton,45.8,2017,19,Y17W19
Steve,Mounie,FWD,HUD,5700000,1,40,3.1,5.43859649122807e-07,7.01754385964912e-06,0,323408,2,14,0,0,0,4,0,7.0,4949,-3,0,40,3,0.5,0,2.9,6,0,4,0,0,1.0,298986,0,0,0,1,702,4373,0,0,129,Stoke,Burnley,Leicester,West Ham,Stoke,55.6,2017,19,Y17W19
Lys,Mousset,FWD,BOU,4900000,1,8,0.421052631578947,8.59291084854995e-08,1.63265306122449e-06,0,8465,0,4,0,0,0,0,0,1.6,186,-1,0,8,1,0.0,0,0.2,0,0,1,0,0,0.1,6473,0,0,0,0,125,200,0,0,18,West Ham,Everton,Brighton,Arsenal,West Ham,4.5,2017,19,Y17W19
Erwin,Mulder,GLK,SWA,4000000,0,0,0.0,0.0,0.0,0,886,0,0,0,0,0,0,0,0.0,200,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.1,3051,0,0,0,0,0,336,0,0,0,Liverpool,Watford,Tottenham,Newcastle,Liverpool,0.0,2017,19,Y17W19
Marc,Muniesa,DEF,STK,4500000,0,0,0.0,0.0,0.0,0,4483,0,0,0,0,0,0,0,0.0,14,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,74,0,0,0,0,0,2,0,0,0,Huddersfield,Chelsea,Newcastle,Man Utd,Huddersfield,0.0,2017,19,Y17W19
Daryl,Murphy,FWD,NEW,4500000,0,0,0.0,0.0,0.0,0,18023,0,0,0,0,0,0,0,0.0,418,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.5,5529,0,0,0,0,0,169,0,0,0,Man City,Brighton,Stoke,Swansea,Man City,0.0,2017,19,Y17W19
Jacob,Murphy,MID,NEW,5000000,1,19,1.0,2e-07,3.8e-06,0,9970,0,16,0,0,0,0,0,3.8,85,-5,0,19,5,0.3,0,1.5,0,0,0,0,0,0.1,1524,0,0,0,0,553,18,0,0,58,Man City,Brighton,Stoke,Swansea,Man City,25.1,2017,19,Y17W19
Jamie,Murphy,MID,BHA,4700000,0,6,0.315789473684211,6.71892497200448e-08,1.27659574468085e-06,0,3973,0,4,0,0,0,0,0,1.3,68,-3,0,6,3,0.0,0,0.0,0,0,0,0,0,0.0,1639,0,0,0,0,166,35,0,0,25,Chelsea,Newcastle,Bournemouth,West Brom,Chelsea,5.1,2017,19,Y17W19
Glenn,Murray,FWD,BHA,5800000,1,48,2.8,4.827586206896552e-07,8.27586206896552e-06,0,245113,4,16,0,0,0,5,0,8.3,29520,-2,0,48,2,0.3,1,2.0,6,0,5,0,0,2.4,331730,0,0,0,1,982,2944,0,0,118,Chelsea,Newcastle,Bournemouth,West Brom,Chelsea,60.5,2017,19,Y17W19
Ahmed,Musa,MID,LEI,6200000,0,0,0.0,0.0,0.0,0,26281,0,0,0,0,0,0,0,0.0,200,-3,0,0,3,0.0,0,0.0,0,0,0,0,0,0.4,3790,0,0,0,0,0,67,0,0,0,Watford,Liverpool,Huddersfield,Chelsea,Watford,0.0,2017,19,Y17W19
Charly,Musonda,MID,CHE,4800000,0,2,0.105263157894737,2.19298245614035e-08,4.1666666666666704e-07,0,4089,0,0,0,0,0,0,0,0.4,37,-2,0,2,2,0.0,0,0.0,0,0,0,0,0,0.0,1527,0,0,0,0,26,3,0,0,-2,Brighton,Stoke,Arsenal,Leicester,Brighton,1.6,2017,19,Y17W19
Shkodran,Mustafi,DEF,ARS,5400000,0,54,2.84210526315789,5.263157894736841e-07,1e-05,0,249277,1,5,0,0,0,1,0,10.0,4918,-1,0,54,1,0.4,0,2.0,5,0,7,0,0,2.2,244247,0,0,0,1,779,10026,0,0,248,Crystal Palace,West Brom,Chelsea,Bournemouth,Crystal Palace,42.5,2017,19,Y17W19
Jordon,Mutch,MID,CRY,4500000,0,0,0.0,0.0,0.0,0,439,0,0,0,0,0,0,0,0.0,25,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,507,0,0,0,0,0,13,0,0,0,Arsenal,Man City,Southampton,Burnley,Arsenal,0.0,2017,19,Y17W19
Boaz,Myhill,GLK,WBA,4000000,0,1,0.0526315789473684,1.31578947368421e-08,2.5e-07,0,78199,1,1,0,2,0,0,0,0.3,2017,0,0,1,0,0.0,0,0.0,0,0,0,0,0,3.5,61924,0,0,0,0,90,2740,0,0,7,Everton,Arsenal,West Ham,Brighton,Everton,1.2,2017,19,Y17W19
Luciano,Narsingh,MID,SWA,4700000,2,15,0.7894736842105259,1.67973124300112e-07,3.1914893617021307e-06,0,3296,0,10,0,0,0,0,0,3.2,34,-3,0,15,3,0.2,0,1.0,0,0,1,0,0,0.0,1230,0,0,0,0,410,15,0,0,43,Liverpool,Watford,Tottenham,Newcastle,Liverpool,19.4,2017,19,Y17W19
Kyle,Naughton,DEF,SWA,4600000,2,62,3.3,7.173913043478259e-07,1.34782608695652e-05,0,304837,1,26,0,0,0,0,0,13.5,42879,1,0,62,-1,0.5,0,2.2,8,0,6,0,1,5.6,483833,0,0,0,2,1696,8170,0,0,349,Liverpool,Watford,Tottenham,Newcastle,Liverpool,66.1,2017,19,Y17W19
Wilfred,Ndidi,MID,LEI,4900000,2,48,2.5,5.102040816326528e-07,9.79591836734694e-06,0,38353,2,28,0,0,0,0,0,9.8,1394,-1,0,48,1,0.6,0,2.8,2,0,4,0,3,0.5,33523,0,0,0,0,1680,724,0,1,244,Watford,Liverpool,Huddersfield,Chelsea,Watford,64.7,2017,19,Y17W19
Reiss,Nelson,MID,ARS,4800000,0,0,0.0,0.0,0.0,0,2784,0,0,0,0,0,0,0,0.0,34,-2,0,0,2,0.0,0,0.0,0,0,0,0,0,0.0,1206,0,0,0,0,0,27,0,0,0,Crystal Palace,West Brom,Chelsea,Bournemouth,Crystal Palace,0.0,2017,19,Y17W19
