FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,ICTIndex,year,week,Timeline
Islam,Slimani,FWD,LEI,6700000,0,9,0.3,4.4776119402985095e-08,1.34328358208955e-06,0,20410,0,2,0,0,0,0,0,1.3,985,-3,1,9,3,0.2,0,1.3,0,0,0,0,1,0.3,9265,0,0,0,0,107,490,-1,0,21,Stoke,Man City,West Ham,Tottenham,Burnley,11.2,2017,10,Y17W10
Chris,Smalling,DEF,MUN,5300000,8,21,4.2,7.92452830188679e-07,3.9622641509434e-06,0,60687,1,2,0,0,0,0,0,4.0,2255,-2,0,21,2,0.9,0,4.7,2,0,3,0,0,1.3,38024,0,0,0,0,375,5735,0,0,91,Chelsea,Newcastle,Brighton,Watford,Arsenal,11.8,2017,10,Y17W10
Tommy,Smith,DEF,HUD,4900000,0,24,2.4,4.89795918367347e-07,4.89795918367347e-06,0,22927,4,12,0,0,0,0,0,4.9,1131,-1,0,24,1,0.1,0,0.3,2,0,3,0,0,0.4,11973,0,0,0,0,844,411,0,0,137,West Brom,Bournemouth,Man City,Arsenal,Everton,27.4,2017,10,Y17W10
Robert,Snodgrass,MID,WHU,5800000,0,0,0.0,0.0,0.0,0,228094,0,0,0,0,0,0,0,0.0,979,-2,0,0,2,0.0,0,0.0,0,0,0,0,0,0.6,1810,0,0,0,0,0,4,0,0,0,Liverpool,Watford,Leicester,Everton,Man City,0.0,2017,10,Y17W10
Ramadan,Sobhi,MID,STK,4700000,3,12,0.4,8.51063829787234e-08,2.5531914893617e-06,0,34744,0,9,0,0,0,0,0,2.6,964,-3,0,12,3,0.3,0,1.3,0,0,1,0,1,0.4,9864,0,0,0,0,272,514,0,0,42,Leicester,Brighton,Crystal Palace,Liverpool,Swansea,9.1,2017,10,Y17W10
Dominic,Solanke,FWD,LIV,4700000,1,6,0.2,4.25531914893617e-08,1.27659574468085e-06,0,139235,0,2,0,0,0,0,0,1.3,4766,-3,0,6,3,0.1,0,0.7,0,0,0,0,0,1.6,45806,0,0,0,0,82,3424,0,0,11,West Ham,Southampton,Chelsea,Stoke,Brighton,8.4,2017,10,Y17W10
Heung-Min,Son,MID,TOT,7900000,3,23,0.766666666666667,9.70464135021097e-08,2.91139240506329e-06,0,72552,0,2,0,0,0,1,0,2.9,6816,-1,0,23,1,0.5,0,4.3,0,0,4,0,0,1.4,84546,0,0,0,0,407,22189,0,0,73,Crystal Palace,Arsenal,West Brom,Leicester,Watford,36.9,2017,10,Y17W10
Pape,Souare,DEF,CRY,4500000,0,0,0.0,0.0,0.0,0,604,0,0,0,0,0,0,0,0.0,58,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,392,0,0,0,0,0,34,0,0,0,Tottenham,Everton,Stoke,Brighton,West Brom,0.0,2017,10,Y17W10
Harry,Souttar,DEF,STK,4000000,0,0,0.0,0.0,0.0,0,3599,0,0,0,0,0,0,0,0.0,320,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.1,7484,0,0,0,0,0,298,0,0,0,Leicester,Brighton,Crystal Palace,Liverpool,Swansea,0.0,2017,10,Y17W10
Julian,Speroni,GLK,CRY,4000000,1,6,0.2,5e-08,1.5e-06,0,35217,0,4,0,6,0,0,0,1.5,3410,0,0,6,0,0.5,0,2.0,0,0,0,0,0,3.0,74732,0,0,0,0,270,15233,0,0,38,Tottenham,Everton,Stoke,Brighton,West Brom,3.4,2017,10,Y17W10
Junior,Stanislas,MID,BOU,5900000,2,21,4.2,7.118644067796609e-07,3.55932203389831e-06,0,9070,1,5,0,0,0,1,0,3.6,3964,-1,0,21,1,1.0,0,5.7,3,0,1,0,1,0.2,12271,0,0,0,1,403,753,0,0,79,Newcastle,Huddersfield,Swansea,Burnley,Southampton,28.3,2017,10,Y17W10
Jon Gorenc,Stankovic,DEF,HUD,4000000,0,0,0.0,0.0,0.0,0,4355,0,0,0,0,0,0,0,0.0,145,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.1,2315,0,0,0,0,0,79,0,0,0,West Brom,Bournemouth,Man City,Arsenal,Everton,0.0,2017,10,Y17W10
Maarten,Stekelenburg,GLK,EVE,4300000,0,0,0.0,0.0,0.0,0,15710,0,0,0,0,0,0,0,0.0,634,-2,0,0,2,0.0,0,0.0,0,0,0,0,0,0.4,1684,0,0,0,0,0,63,0,0,0,Watford,Crystal Palace,Southampton,West Ham,Huddersfield,0.0,2017,10,Y17W10
Dale,Stephens,MID,BHA,4500000,2,26,2.6,5.77777777777778e-07,5.7777777777777805e-06,0,52905,0,11,0,0,0,0,0,5.8,6231,0,0,26,0,0.5,0,2.3,0,0,3,0,1,1.6,104150,0,0,0,0,900,3076,0,0,159,Swansea,Stoke,Man Utd,Crystal Palace,Liverpool,32.0,2017,10,Y17W10
Jack,Stephens,DEF,SOU,4600000,0,15,0.5,1.0869565217391301e-07,3.26086956521739e-06,0,48871,0,4,0,0,0,0,0,3.3,880,-4,0,15,4,0.0,0,0.0,1,0,2,0,0,0.2,13721,0,0,0,0,360,117,0,0,85,Burnley,Liverpool,Everton,Man City,Bournemouth,15.1,2017,10,Y17W10
Raheem,Sterling,MID,MCI,8200000,7,57,1.9,2.31707317073171e-07,6.95121951219512e-06,0,488346,1,4,0,0,0,7,0,7.0,61331,2,0,57,-2,0.9,0,7.3,4,0,3,0,2,13.9,901848,0,0,0,2,506,74373,0,1,197,Arsenal,Leicester,Huddersfield,Southampton,West Ham,84.0,2017,10,Y17W10
,Steve Cook,DEF,BOU,4800000,2,8,0.266666666666667,5.555555555555562e-08,1.66666666666667e-06,0,21942,3,12,0,0,0,0,0,1.7,546,-2,0,8,2,0.3,0,1.3,0,0,0,0,0,0.4,1866,0,0,0,0,579,125,0,0,73,Newcastle,Huddersfield,Swansea,Burnley,Southampton,23.8,2017,10,Y17W10
John,Stones,DEF,MCI,5600000,1,43,4.3,7.67857142857143e-07,7.67857142857143e-06,0,224104,0,5,0,0,0,0,0,7.7,26923,1,0,43,-1,0.5,0,2.7,2,0,6,0,0,9.6,408283,0,0,0,0,764,16222,0,0,207,Arsenal,Leicester,Huddersfield,Southampton,West Ham,26.4,2017,10,Y17W10
Daniel,Sturridge,FWD,LIV,8000000,6,23,2.9,3.625e-07,2.875e-06,0,32460,0,3,0,0,0,2,0,2.9,2121,0,0,23,0,0.3,0,2.7,0,0,2,0,1,0.9,32968,0,0,0,0,362,12167,0,0,101,West Ham,Southampton,Chelsea,Stoke,Brighton,46.7,2017,10,Y17W10
Isaac,Success,MID,WAT,5300000,0,0,0.0,0.0,0.0,0,2381,0,0,0,0,0,0,0,0.0,61,-2,0,0,2,0.0,0,0.0,0,0,0,0,0,0.0,437,0,0,0,0,0,13,0,0,0,Everton,West Ham,Newcastle,Man Utd,Tottenham,0.0,2017,10,Y17W10
Andrew,Surman,MID,BOU,4600000,2,34,3.8,8.260869565217391e-07,7.39130434782609e-06,0,118599,0,11,0,0,0,2,0,7.4,15669,1,0,34,-1,0.9,0,4.3,5,0,1,0,0,6.3,383108,0,0,0,1,810,42712,0,0,152,Newcastle,Huddersfield,Swansea,Burnley,Southampton,34.8,2017,10,Y17W10
Markus,Suttner,DEF,BHA,4400000,0,20,2.9,6.59090909090909e-07,4.54545454545455e-06,0,42775,0,8,0,0,0,0,0,4.5,4000,-1,0,20,1,0.2,0,0.7,1,0,2,0,0,0.6,29902,0,0,0,0,630,381,0,0,104,Swansea,Stoke,Man Utd,Crystal Palace,Liverpool,12.8,2017,10,Y17W10
Dusan,Tadic,MID,SOU,6400000,2,26,2.6,4.0625e-07,4.0625e-06,0,213185,2,9,0,0,0,1,0,4.1,9016,-1,1,26,1,0.4,0,2.3,0,0,4,0,0,2.2,151598,0,0,0,0,817,2222,-1,0,116,Burnley,Liverpool,Everton,Man City,Bournemouth,68.4,2017,10,Y17W10
Matt,Targett,DEF,SOU,4300000,0,0,0.0,0.0,0.0,0,5616,0,0,0,0,0,0,0,0.0,111,-2,0,0,2,0.0,0,0.0,0,0,0,0,0,0.1,792,0,0,0,0,0,58,0,0,0,Burnley,Liverpool,Everton,Man City,Bournemouth,0.0,2017,10,Y17W10
James,Tarkowski,DEF,BUR,4500000,5,31,3.1,6.88888888888889e-07,6.88888888888889e-06,0,8828,3,9,0,0,0,0,0,6.9,739,0,0,31,0,0.5,0,2.3,0,0,4,0,0,0.5,27349,0,0,0,0,900,1927,0,0,173,Southampton,Swansea,Arsenal,Bournemouth,Leicester,39.1,2017,10,Y17W10
Charlie,Taylor,DEF,BUR,4300000,0,0,0.0,0.0,0.0,0,9514,0,0,0,0,0,0,0,0.0,359,-2,0,0,2,0.0,0,0.0,0,0,0,0,0,0.2,2076,0,0,0,0,0,181,0,0,0,Southampton,Swansea,Arsenal,Bournemouth,Leicester,0.0,2017,10,Y17W10
Stuart,Taylor,GLK,SOU,4000000,0,0,0.0,0.0,0.0,0,6345,0,0,0,0,0,0,0,0.0,436,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.4,12482,0,0,0,0,0,336,0,0,0,Burnley,Liverpool,Everton,Man City,Bournemouth,0.0,2017,10,Y17W10
James,Tomkins,DEF,CRY,4300000,1,5,0.166666666666667,3.87596899224806e-08,1.16279069767442e-06,0,52051,0,4,0,0,0,0,0,1.2,865,-2,0,5,2,0.1,0,0.3,0,0,0,0,0,0.4,4311,0,0,0,0,232,432,0,0,34,Tottenham,Everton,Stoke,Brighton,West Brom,9.2,2017,10,Y17W10
Fikayo,Tomori,DEF,CHE,4500000,0,0,0.0,0.0,0.0,0,614,0,0,0,0,0,0,0,0.0,13,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,333,0,0,0,0,0,5,0,0,0,Man Utd,West Brom,Liverpool,Swansea,Newcastle,0.0,2017,10,Y17W10
Andros,Townsend,MID,CRY,5700000,6,23,2.3,4.03508771929825e-07,4.03508771929825e-06,0,93367,0,19,0,0,0,0,0,4.0,2185,-3,0,23,3,0.6,0,3.3,1,0,0,0,1,1.0,17511,0,0,0,0,855,1128,0,0,139,Tottenham,Everton,Stoke,Brighton,West Brom,49.1,2017,10,Y17W10
Kieran,Trippier,DEF,TOT,5600000,0,48,6.0,1.0714285714285699e-06,8.571428571428571e-06,0,229785,0,5,0,0,0,0,0,8.6,36516,1,0,48,-1,0.8,0,4.7,6,0,4,0,4,9.8,541766,0,0,0,2,633,99635,0,0,210,Crystal Palace,Arsenal,West Brom,Leicester,Watford,40.5,2017,10,Y17W10
Axel,Tuanzebe,DEF,MUN,3900000,0,0,0.0,0.0,0.0,0,80937,0,0,0,0,0,0,0,0.0,3299,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,1.7,75005,0,0,0,0,0,4293,0,0,0,Chelsea,Newcastle,Brighton,Watford,Arsenal,0.0,2017,10,Y17W10
Josh,Tymon,DEF,STK,4400000,0,0,0.0,0.0,0.0,0,781,0,0,0,0,0,0,0,0.0,40,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.0,356,0,0,0,0,0,7,0,0,0,Leicester,Brighton,Crystal Palace,Liverpool,Swansea,0.0,2017,10,Y17W10
Leonardo,Ulloa,FWD,LEI,4800000,0,0,0.0,0.0,0.0,0,12810,0,0,0,0,0,0,0,0.0,729,-2,0,0,2,0.0,0,0.0,0,0,0,0,0,0.2,8538,0,0,0,0,0,385,0,0,0,Stoke,Man City,West Ham,Tottenham,Burnley,0.0,2017,10,Y17W10
Antonio,Valencia,DEF,MUN,6700000,5,59,5.9,8.805970149253729e-07,8.805970149253729e-06,0,313155,3,4,0,0,0,1,0,8.8,23290,2,0,59,-2,0.6,0,4.0,6,0,8,0,0,14.4,498169,0,0,0,1,900,30134,0,0,239,Chelsea,Newcastle,Brighton,Watford,Arsenal,38.5,2017,10,Y17W10
Enner,Valencia,FWD,WHU,5000000,0,0,0.0,0.0,0.0,0,1927,0,0,0,0,0,0,0,0.0,37,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,494,0,0,0,0,0,13,0,0,0,Liverpool,Watford,Leicester,Everton,Man City,0.0,2017,10,Y17W10
Patrick,van Aanholt,DEF,CRY,5100000,1,7,0.23333333333333306,4.5751633986928085e-08,1.37254901960784e-06,0,145156,2,16,0,0,0,0,0,1.3,5095,-4,1,7,4,0.3,0,1.3,0,0,0,0,0,1.0,13543,0,0,0,0,588,42,-1,0,76,Tottenham,Everton,Stoke,Brighton,West Brom,23.7,2017,10,Y17W10
Mike,van der Hoorn,DEF,SWA,4400000,1,14,0.4666666666666671,1.0606060606060599e-07,3.18181818181818e-06,0,4034,1,3,0,0,0,0,0,3.2,207,-1,0,14,1,0.1,0,0.3,1,0,2,0,0,0.1,2897,0,0,0,0,279,313,0,0,67,Brighton,Burnley,Bournemouth,Chelsea,Stoke,8.9,2017,10,Y17W10
Virgil,van Dijk,DEF,SOU,5400000,2,14,2.8,5.185185185185179e-07,2.59259259259259e-06,0,74416,0,5,0,0,0,0,0,2.6,4271,-1,0,14,1,0.7,0,4.0,3,0,1,0,0,2.2,71844,0,0,0,1,363,17414,0,0,82,Burnley,Liverpool,Everton,Man City,Bournemouth,20.7,2017,10,Y17W10
Rajiv,van La Parra,MID,HUD,4800000,1,13,1.3,2.70833333333333e-07,2.70833333333333e-06,0,7103,2,9,0,0,0,0,0,2.7,281,-2,1,13,2,0.2,0,1.0,0,0,1,0,0,0.1,2150,0,0,0,0,509,122,-1,0,38,West Brom,Bournemouth,Man City,Arsenal,Everton,22.4,2017,10,Y17W10
Jamie,Vardy,FWD,LEI,8600000,8,50,5.0,5.81395348837209e-07,5.81395348837209e-06,0,799779,1,13,0,0,0,6,0,5.8,44975,1,0,50,-1,0.5,1,4.0,9,0,3,0,0,15.5,1112176,0,0,0,1,875,100657,0,0,197,Stoke,Man City,West Ham,Tottenham,Burnley,75.7,2017,10,Y17W10
Jan,Vertonghen,DEF,TOT,6000000,2,40,4.0,6.66666666666667e-07,6.66666666666667e-06,0,169582,2,7,0,0,0,0,0,6.7,9229,0,0,40,0,0.7,0,4.0,1,0,5,0,1,8.3,131426,0,0,0,0,900,53450,0,0,221,Crystal Palace,Arsenal,West Brom,Leicester,Watford,38.3,2017,10,Y17W10
Nikola,Vlasic,MID,EVE,5500000,0,7,0.23333333333333306,4.24242424242424e-08,1.2727272727272698e-06,0,1152,0,7,0,0,0,0,0,1.3,229,0,0,7,0,0.2,0,1.3,0,0,0,0,0,0.0,2116,0,0,0,0,258,90,0,0,35,Watford,Crystal Palace,Southampton,West Ham,Huddersfield,15.8,2017,10,Y17W10
Sam,Vokes,FWD,BUR,5800000,0,20,3.3,5.68965517241379e-07,3.4482758620689696e-06,0,376979,0,4,0,0,0,2,0,3.4,10868,-2,1,20,2,0.1,0,0.3,3,0,1,0,0,2.6,292584,0,0,0,1,347,667,-1,0,64,Southampton,Swansea,Arsenal,Bournemouth,Leicester,22.6,2017,10,Y17W10
Michel,Vorm,GLK,TOT,4900000,0,0,0.0,0.0,0.0,0,3269,0,0,0,0,0,0,0,0.0,509,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.2,6620,0,0,0,0,0,6060,0,0,0,Crystal Palace,Arsenal,West Brom,Leicester,Watford,0.0,2017,10,Y17W10
Molla,Wague,DEF,WAT,4500000,0,1,0.0333333333333333,7.407407407407409e-09,2.22222222222222e-07,0,549,0,1,0,0,0,0,0,0.2,37,0,0,1,0,0.0,0,0.0,0,0,0,0,0,0.0,347,0,0,0,0,45,26,0,0,5,Everton,West Ham,Newcastle,Man Utd,Tottenham,0.7,2017,10,Y17W10
Theo,Walcott,MID,ARS,7100000,0,3,0.1,1.40845070422535e-08,4.225352112676061e-07,0,114187,0,0,0,0,0,0,0,0.4,1442,-4,1,3,4,0.0,0,0.0,0,0,0,0,0,0.7,12417,0,0,0,0,46,260,-1,0,5,Man City,Tottenham,Burnley,Huddersfield,Man Utd,0.5,2017,10,Y17W10
Kyle,Walker,DEF,MCI,6600000,3,46,5.1,7.72727272727273e-07,6.96969696969697e-06,0,660382,1,5,0,0,0,0,0,7.0,24930,1,0,46,-1,0.6,0,3.7,1,0,6,0,4,14.5,345422,1,0,0,1,763,15934,0,1,218,Arsenal,Leicester,Huddersfield,Southampton,West Ham,32.1,2017,10,Y17W10
Kyle,Walker-Peters,DEF,TOT,4200000,0,7,0.23333333333333306,5.55555555555555e-08,1.66666666666667e-06,0,102906,0,0,0,0,0,0,0,1.7,3163,-3,0,7,3,0.0,0,0.0,0,0,1,0,0,1.0,92142,0,0,0,0,98,1556,0,0,33,Crystal Palace,Arsenal,West Brom,Leicester,Watford,4.4,2017,10,Y17W10
Jonathan,Walters,MID,BUR,5200000,0,2,0.0666666666666667,1.28205128205128e-08,3.84615384615385e-07,0,29049,0,1,0,0,0,0,0,0.4,360,-3,0,2,3,0.0,0,0.0,0,0,0,0,0,0.1,1381,0,0,0,0,27,8,0,0,0,Southampton,Swansea,Arsenal,Bournemouth,Leicester,0.8,2017,10,Y17W10
Victor,Wanyama,MID,TOT,4800000,0,3,0.1,2.08333333333333e-08,6.25e-07,0,37644,0,2,0,0,0,0,0,0.6,611,-2,0,3,2,0.0,0,0.0,0,0,0,0,0,0.3,4283,0,0,0,0,98,25,0,0,14,Crystal Palace,Arsenal,West Brom,Leicester,Watford,6.2,2017,10,Y17W10
Danny,Ward,GLK,LIV,4500000,0,0,0.0,0.0,0.0,0,382,0,0,0,0,0,0,0,0.0,52,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,404,0,0,0,0,0,33,0,0,0,West Ham,Southampton,Chelsea,Stoke,Brighton,0.0,2017,10,Y17W10
Joel,Ward,DEF,CRY,4800000,0,8,0.9,1.875e-07,1.66666666666667e-06,0,19036,2,16,0,0,0,0,0,1.7,761,-2,0,8,2,0.3,0,1.3,0,0,0,0,0,0.2,2761,1,0,0,0,779,228,0,0,109,Tottenham,Everton,Stoke,Brighton,West Brom,29.0,2017,10,Y17W10
Stephen,Ward,DEF,BUR,4800000,6,50,5.0,1.04166666666667e-06,1.0416666666666699e-05,0,180316,0,9,0,0,0,1,0,10.6,20316,3,-1,50,-3,0.6,0,3.0,7,0,4,0,1,15.9,809568,0,0,0,1,890,90375,1,0,207,Southampton,Swansea,Arsenal,Bournemouth,Leicester,38.8,2017,10,Y17W10
James,Ward-Prowse,MID,SOU,5100000,5,13,0.4333333333333329,8.49673202614379e-08,2.54901960784314e-06,0,110075,0,3,0,0,0,0,0,2.5,1242,-4,0,13,4,0.3,0,1.7,0,0,1,0,1,0.6,15435,0,0,0,0,254,411,0,0,44,Burnley,Liverpool,Everton,Man City,Bournemouth,16.3,2017,10,Y17W10
Ben,Watson,MID,WAT,4400000,0,2,0.0666666666666667,1.5151515151515202e-08,4.54545454545455e-07,0,9218,0,2,0,0,0,0,0,0.5,715,-1,0,2,1,0.1,0,0.3,0,0,0,0,0,0.2,11255,0,0,0,0,11,385,0,0,8,Everton,West Ham,Newcastle,Man Utd,Tottenham,0.6,2017,10,Y17W10
Danny,Welbeck,FWD,ARS,7300000,0,29,4.8,6.57534246575342e-07,3.97260273972603e-06,0,171828,1,8,0,0,0,3,0,3.9,3142,-2,1,29,2,0.1,0,0.7,3,0,3,0,1,0.8,138513,0,0,0,1,460,89,-1,0,118,Man City,Tottenham,Burnley,Huddersfield,Man Utd,46.0,2017,10,Y17W10
Nahki,Wells,FWD,BUR,4900000,0,0,0.0,0.0,0.0,0,2749,0,0,0,0,0,0,0,0.0,81,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.0,996,0,0,0,0,0,97,0,0,0,Southampton,Swansea,Arsenal,Bournemouth,Leicester,0.0,2017,10,Y17W10
Ashley,Westwood,MID,BUR,4400000,1,5,0.166666666666667,3.78787878787879e-08,1.13636363636364e-06,0,4544,0,0,0,0,0,0,0,1.1,300,-1,0,5,1,0.2,0,0.7,0,0,0,0,0,0.1,3998,0,0,0,0,40,192,0,0,18,Southampton,Swansea,Arsenal,Bournemouth,Leicester,1.9,2017,10,Y17W10
Glenn,Whelan,MID,STK,4500000,0,0,0.0,0.0,0.0,0,717,0,0,0,0,0,0,0,0.0,14,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,93,0,0,0,0,0,3,0,0,0,Leicester,Brighton,Crystal Palace,Liverpool,Swansea,0.0,2017,10,Y17W10
Dean,Whitehead,MID,HUD,4400000,0,1,0.0333333333333333,7.57575757575758e-09,2.2727272727272702e-07,0,4612,0,1,0,0,0,0,0,0.2,238,-1,0,1,1,0.0,0,0.0,0,0,0,0,0,0.1,3453,0,0,0,0,8,62,0,0,3,West Brom,Bournemouth,Man City,Arsenal,Everton,0.1,2017,10,Y17W10
Connor,Wickham,FWD,CRY,5400000,0,0,0.0,0.0,0.0,0,1234,0,0,0,0,0,0,0,0.0,47,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.0,397,0,0,0,0,0,20,0,0,0,Tottenham,Everton,Stoke,Brighton,West Brom,0.0,2017,10,Y17W10
Georginio,Wijnaldum,MID,LIV,6700000,8,24,3.0,4.4776119402985105e-07,3.58208955223881e-06,0,229258,0,9,0,0,0,1,0,3.6,9795,-3,0,24,3,0.6,0,3.7,0,0,4,0,0,2.6,41640,0,0,0,0,667,3233,0,0,102,West Ham,Southampton,Chelsea,Stoke,Brighton,34.1,2017,10,Y17W10
Ashley,Williams,DEF,EVE,5200000,1,14,1.6,3.07692307692308e-07,2.6923076923076906e-06,0,151693,3,14,0,0,0,0,0,2.7,6429,-3,1,14,3,0.1,0,0.3,2,0,1,0,0,2.3,20538,0,0,0,0,690,1089,-1,0,110,Watford,Crystal Palace,Southampton,West Ham,Huddersfield,26.2,2017,10,Y17W10
Danny,Williams,MID,HUD,4900000,2,8,0.266666666666667,5.4421768707482993e-08,1.63265306122449e-06,0,2770,1,4,0,0,0,0,0,1.6,71,-1,0,8,1,0.3,0,1.3,0,0,0,0,0,0.0,675,0,0,0,0,340,54,0,0,42,West Brom,Bournemouth,Man City,Arsenal,Everton,8.8,2017,10,Y17W10
,Willian,MID,CHE,6800000,1,27,2.7,3.97058823529412e-07,3.97058823529412e-06,0,918227,0,6,0,0,0,0,0,4.0,42855,-2,0,27,2,0.3,0,2.3,1,0,4,0,2,7.3,425397,0,0,0,0,570,2364,0,0,109,Man Utd,West Brom,Liverpool,Swansea,Newcastle,40.8,2017,10,Y17W10
Jack,Wilshere,MID,ARS,5400000,0,4,0.133333333333333,2.46913580246914e-08,7.407407407407409e-07,0,6335,0,1,0,0,0,0,0,0.7,1619,-1,0,4,1,0.2,0,1.3,0,0,0,0,1,0.2,10428,0,0,0,0,13,511,0,0,13,Man City,Tottenham,Burnley,Huddersfield,Man Utd,3.5,2017,10,Y17W10
Kane,Wilson,DEF,WBA,4000000,0,0,0.0,0.0,0.0,0,16330,0,0,0,0,0,0,0,0.0,390,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.3,14986,0,0,0,0,0,36,0,0,0,Huddersfield,Chelsea,Tottenham,Newcastle,Crystal Palace,0.0,2017,10,Y17W10
Kevin,Wimmer,DEF,STK,4400000,7,10,0.33333333333333304,7.575757575757571e-08,2.2727272727272702e-06,0,26470,1,8,0,0,0,0,0,2.3,707,-1,0,10,1,0.5,0,2.3,1,0,1,0,0,0.4,30677,0,0,0,0,405,2563,0,0,58,Leicester,Brighton,Crystal Palace,Liverpool,Swansea,8.1,2017,10,Y17W10
Harry,Winks,MID,TOT,4800000,2,14,0.4666666666666671,9.722222222222221e-08,2.91666666666667e-06,0,6890,0,4,0,0,0,0,0,2.9,1192,-2,0,14,2,0.5,0,2.3,0,0,2,0,0,0.4,18861,0,0,0,0,392,7504,0,0,81,Crystal Palace,Arsenal,West Brom,Leicester,Watford,15.4,2017,10,Y17W10
Chris,Wood,FWD,BUR,6500000,0,29,4.1,6.30769230769231e-07,4.46153846153846e-06,0,168988,1,2,0,0,0,3,0,4.5,21908,0,0,29,0,0.4,0,2.7,6,0,3,0,0,1.4,221210,0,0,0,0,498,595,0,0,84,Southampton,Swansea,Arsenal,Bournemouth,Leicester,35.2,2017,10,Y17W10
Ben,Woodburn,MID,LIV,4400000,0,0,0.0,0.0,0.0,0,14976,0,0,0,0,0,0,0,0.0,896,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.3,17559,0,0,0,0,0,224,0,0,0,West Ham,Southampton,Chelsea,Stoke,Brighton,0.0,2017,10,Y17W10
Freddie,Woodman,GLK,NEW,4000000,0,0,0.0,0.0,0.0,0,3508,0,0,0,0,0,0,0,0.0,264,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.2,10360,0,0,0,0,0,367,0,0,0,Bournemouth,Man Utd,Watford,West Brom,Chelsea,0.0,2017,10,Y17W10
Granit,Xhaka,MID,ARS,5500000,2,37,3.7,6.727272727272729e-07,6.72727272727273e-06,0,637506,1,13,0,0,0,0,0,6.7,47566,0,0,37,0,0.7,0,4.0,2,0,4,0,4,11.3,749958,0,0,0,1,880,8654,0,0,163,Man City,Tottenham,Burnley,Huddersfield,Man Utd,56.4,2017,10,Y17W10
Claudio,Yacob,MID,WBA,4400000,0,3,0.1,2.2727272727272705e-08,6.81818181818182e-07,0,13519,1,1,0,0,0,0,0,0.7,575,-1,0,3,1,0.0,0,0.0,0,0,1,0,0,0.2,4763,0,0,0,0,110,185,0,0,6,Huddersfield,Chelsea,Tottenham,Newcastle,Crystal Palace,3.3,2017,10,Y17W10
,Yaya Toure,MID,MCI,6100000,0,2,0.0666666666666667,1.09289617486339e-08,3.2786885245901605e-07,0,71066,0,0,0,0,0,0,0,0.3,1114,-4,0,2,4,0.1,0,0.7,0,0,0,0,0,0.8,8529,0,0,0,0,29,223,0,0,16,Arsenal,Leicester,Huddersfield,Southampton,West Ham,3.8,2017,10,Y17W10
DeAndre,Yedlin,DEF,NEW,4400000,2,16,2.7,6.13636363636364e-07,3.63636363636364e-06,0,13533,1,6,0,0,0,0,0,3.6,1536,-1,0,16,1,0.7,0,3.3,2,0,1,0,0,0.6,26316,0,0,0,1,540,6480,0,0,84,Bournemouth,Man Utd,Watford,West Brom,Chelsea,13.0,2017,10,Y17W10
Maya,Yoshida,DEF,SOU,5100000,0,44,5.5,1.07843137254902e-06,8.62745098039216e-06,0,146821,0,7,0,0,0,1,0,8.6,27448,1,0,44,-1,0.6,0,3.0,6,0,4,0,1,5.2,314725,0,0,0,0,720,22931,0,0,189,Burnley,Liverpool,Everton,Man City,Bournemouth,35.5,2017,10,Y17W10
Ashley,Young,MID,MUN,4900000,3,17,2.8,5.714285714285712e-07,3.4693877551020407e-06,0,14885,3,2,0,0,0,0,0,3.5,2476,-1,0,17,1,0.4,0,2.0,0,0,5,0,1,0.4,32023,0,0,0,0,540,3212,0,0,76,Chelsea,Newcastle,Brighton,Watford,Arsenal,28.0,2017,10,Y17W10
Pablo,Zabaleta,DEF,WHU,4900000,1,25,2.5,5.102040816326528e-07,5.10204081632653e-06,0,119952,5,18,0,0,0,0,0,5.1,21243,-1,0,25,1,0.3,0,1.3,4,0,3,0,0,1.9,36165,0,0,0,0,871,148,0,0,163,Liverpool,Watford,Leicester,Everton,Man City,35.6,2017,10,Y17W10
