FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,ICTIndex,year,week,Timeline
Tim,Krul,GLK,BHA,4000000,0,0,0.0,0.0,0.0,0,37883,0,0,0,0,0,0,0,0.0,641,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.7,69020,0,0,0,0,0,286,0,0,0,Huddersfield,Crystal Palace,Tottenham,Burnley,Man Utd,0.0,2017,32,Y17W32
Grzegorz,Krychowiak,MID,WBA,4800000,0,51,2.3,4.79166666666667e-07,1.0625e-05,0,28173,2,30,0,0,0,0,0,10.6,174,-2,0,51,2,0.1,0,0.3,4,0,3,0,3,0.1,32085,0,0,0,0,1537,24,0,0,241,Swansea,Man Utd,Liverpool,Newcastle,Tottenham,56.8,2017,32,Y17W32
Alexandre,Lacazette,FWD,ARS,10200000,5,104,3.9,3.82352941176471e-07,1.0196078431372501e-05,0,1778437,1,24,0,0,0,10,0,10.2,1400,-3,0,104,3,0.2,0,2.5,5,0,8,0,4,6.1,1229685,0,0,0,1,1837,8752,0,0,396,Southampton,Newcastle,West Ham,Man Utd,Burnley,210.5,2017,32,Y17W32
Olayinka Fredrick Oladotun,Ladapo,FWD,CRY,4500000,0,1,1.0,2.22222222222222e-07,2.22222222222222e-07,0,158035,0,1,0,0,0,0,0,0.2,1182,0,0,1,0,0.0,0,0.0,0,0,0,0,0,1.0,208446,0,0,0,0,16,63,0,0,3,Bournemouth,Brighton,Watford,Leicester,Stoke,0.2,2017,32,Y17W32
Adam,Lallana,MID,LIV,7300000,1,12,0.375,5.13698630136986e-08,1.64383561643836e-06,0,41284,1,1,0,0,0,0,0,1.6,375,-2,0,12,2,0.1,0,0.7,0,0,1,0,0,0.3,9515,0,0,0,0,218,22,0,0,33,Everton,Bournemouth,West Brom,Stoke,Chelsea,25.5,2017,32,Y17W32
Erik,Lamela,MID,TOT,6300000,2,31,1.0,1.58730158730159e-07,4.920634920634919e-06,0,15625,3,6,0,0,0,0,0,4.9,538,-2,0,31,2,0.2,0,1.5,0,0,3,0,3,0.1,16850,0,0,0,0,548,1050,0,0,110,Stoke,Man City,Brighton,Watford,West Brom,57.0,2017,32,Y17W32
Manuel,Lanzini,MID,WHU,6600000,0,78,3.7,5.60606060606061e-07,1.18181818181818e-05,0,242528,4,36,0,0,0,3,0,11.8,2359,-4,0,78,4,0.1,1,0.5,8,0,4,0,6,0.7,237905,0,0,0,2,1686,73,0,0,364,Chelsea,Stoke,Arsenal,Man City,Leicester,135.1,2017,32,Y17W32
Aymeric,Laporte,DEF,MCI,5200000,2,16,0.516129032258065,9.92555831265509e-08,3.07692307692308e-06,0,84327,1,2,0,0,0,0,0,3.0,7452,-3,1,16,3,0.2,0,1.0,1,0,2,0,0,0.9,133498,0,0,0,0,356,784,-1,0,84,Man Utd,Tottenham,Swansea,West Ham,Huddersfield,9.1,2017,32,Y17W32
Jamaal,Lascelles,DEF,NEW,4800000,5,100,3.8,7.91666666666667e-07,2.0833333333333302e-05,0,786095,4,24,0,0,0,3,0,20.8,13555,3,0,100,-3,1.3,0,6.0,9,0,8,0,0,8.8,1166229,0,0,0,2,2297,17488,0,0,459,Leicester,Arsenal,Everton,West Brom,Watford,92.8,2017,32,Y17W32
,Lee Chung-yong,MID,CRY,4200000,0,6,0.1875,4.46428571428571e-08,1.4285714285714301e-06,0,44771,0,3,0,0,0,0,0,1.4,441,-3,0,6,3,0.1,0,0.3,0,0,0,0,0,0.3,47075,0,0,0,0,122,394,0,0,17,Bournemouth,Brighton,Watford,Leicester,Stoke,4.4,2017,32,Y17W32
Adam,Legzdins,GLK,BUR,4000000,0,0,0.0,0.0,0.0,0,4851,0,0,0,0,0,0,0,0.0,72,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.1,9804,0,0,0,0,0,41,0,0,0,Watford,Leicester,Chelsea,Stoke,Brighton,0.0,2017,32,Y17W32
Florian,Lejeune,DEF,NEW,4300000,9,41,1.32258064516129,3.07576894223556e-07,9.53488372093023e-06,0,37252,3,25,0,0,0,0,0,9.5,787,-2,0,41,2,1.7,0,7.5,4,0,4,0,0,0.3,14993,0,0,0,1,1473,4222,0,0,277,Leicester,Arsenal,Everton,West Brom,Watford,52.1,2017,32,Y17W32
Jonathan,Leko,MID,WBA,4500000,0,0,0.0,0.0,0.0,0,4502,0,0,0,0,0,0,0,0.0,14,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,927,0,0,0,0,0,19,0,0,0,Swansea,Man Utd,Liverpool,Newcastle,Tottenham,0.0,2017,32,Y17W32
Mario,Lemina,MID,SOU,4800000,1,52,2.3,4.79166666666667e-07,1.0833333333333301e-05,0,31714,2,30,0,0,0,1,0,10.8,814,-2,0,52,2,0.2,0,1.0,5,0,4,0,0,0.2,29056,0,0,0,0,1580,131,0,0,311,Arsenal,Chelsea,Leicester,Bournemouth,Everton,58.6,2017,32,Y17W32
Aaron,Lennon,MID,BUR,5400000,5,51,1.64516129032258,3.04659498207885e-07,9.44444444444444e-06,0,13911,1,19,0,0,0,0,0,9.4,828,-1,0,51,1,0.9,0,5.0,0,0,5,0,4,0.3,19613,0,0,0,0,1341,6492,0,0,166,Watford,Leicester,Chelsea,Stoke,Brighton,61.5,2017,32,Y17W32
,Lewis Cook,MID,BOU,4300000,2,49,2.0,4.65116279069767e-07,1.13953488372093e-05,0,74774,3,34,0,0,0,0,0,11.4,2750,-2,0,49,2,0.5,0,2.0,0,0,2,0,2,1.3,94011,0,0,0,0,1813,4504,0,0,276,Crystal Palace,Liverpool,Man Utd,Southampton,Swansea,77.4,2017,32,Y17W32
Anders,Lindegaard,GLK,BUR,4000000,0,0,0.0,0.0,0.0,0,6587,0,0,0,0,0,0,0,0.0,145,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.2,15159,0,0,0,0,0,100,0,0,0,Watford,Leicester,Chelsea,Stoke,Brighton,0.0,2017,32,Y17W32
Victor,Lindelof,DEF,MUN,4900000,6,36,2.8,5.714285714285712e-07,7.346938775510201e-06,0,304428,1,12,0,0,0,0,0,7.3,696,-6,0,36,6,0.6,0,3.0,1,0,4,0,0,1.2,75279,0,0,0,0,1013,1706,0,0,230,Man City,West Brom,Bournemouth,Arsenal,Brighton,25.9,2017,32,Y17W32
Jesse,Lingard,MID,MUN,6000000,6,113,3.645161290322581,6.0752688172043e-07,1.88333333333333e-05,0,1194075,2,14,0,0,0,8,0,18.8,26813,0,0,113,0,0.6,0,3.5,10,0,7,0,5,10.0,1711816,0,0,0,2,1458,50734,0,0,380,Man City,West Brom,Bournemouth,Arsenal,Brighton,149.2,2017,32,Y17W32
Jake,Livermore,MID,WBA,4800000,2,56,2.0,4.1666666666666704e-07,1.1666666666666698e-05,0,16292,4,36,0,0,0,0,0,11.7,66,-2,0,56,2,0.3,0,1.3,0,0,5,0,1,0.1,9458,0,0,0,0,2131,27,0,0,265,Swansea,Man Utd,Liverpool,Newcastle,Tottenham,63.1,2017,32,Y17W32
Fernando,Llorente,FWD,TOT,7300000,0,20,1.4,1.91780821917808e-07,2.73972602739726e-06,0,27930,1,1,0,0,0,1,0,2.7,934,-2,0,20,2,0.0,0,0.0,2,0,1,0,0,0.2,24659,0,0,0,0,214,255,0,0,62,Stoke,Man City,Brighton,Watford,West Brom,20.1,2017,32,Y17W32
Hugo,Lloris,GLK,TOT,5400000,3,116,4.0,7.407407407407409e-07,2.1481481481481505e-05,0,573210,0,25,0,62,0,0,0,21.5,4167,-1,0,116,1,0.5,0,2.5,2,0,13,0,0,8.7,344089,0,0,0,0,2610,18758,0,0,559,Stoke,Man City,Brighton,Watford,West Brom,52.7,2017,32,Y17W32
Jurgen,Locadia,FWD,BHA,6000000,2,10,0.32258064516129,5.3763440860215094e-08,1.66666666666667e-06,0,3662,0,2,0,0,0,1,0,1.7,387,0,0,10,0,0.3,0,1.5,2,0,1,0,0,0.1,6548,0,0,0,0,103,318,0,0,31,Huddersfield,Crystal Palace,Tottenham,Burnley,Man Utd,12.8,2017,32,Y17W32
Ruben,Loftus-Cheek,MID,CRY,4400000,1,55,1.71875,3.90625e-07,1.25e-05,0,904377,0,25,0,0,0,1,0,12.5,3564,-1,0,55,1,0.2,0,0.7,2,0,3,0,4,3.1,505372,0,0,0,0,1347,2363,0,0,241,Bournemouth,Brighton,Watford,Leicester,Stoke,92.0,2017,32,Y17W32
Jason,Lokilo,MID,CRY,4300000,0,0,0.0,0.0,0.0,0,16168,0,0,0,0,0,0,0,0.0,34,-2,0,0,2,0.0,0,0.0,0,0,0,0,0,0.1,14154,0,0,0,0,0,24,0,0,0,Bournemouth,Brighton,Watford,Leicester,Stoke,0.0,2017,32,Y17W32
Joe,Lolley,MID,HUD,4300000,0,11,1.8,4.1860465116279104e-07,2.55813953488372e-06,0,7847,1,5,0,0,0,1,0,2.6,60,-2,0,11,2,0.0,0,0.0,0,0,0,0,0,0.1,6835,0,0,0,0,217,2,0,0,28,Brighton,Watford,Everton,Man City,Chelsea,11.8,2017,32,Y17W32
Kevin,Long,DEF,BUR,4000000,0,34,1.09677419354839,2.741935483870969e-07,8.5e-06,0,355758,1,9,0,0,0,0,0,8.5,11787,0,0,34,0,0.0,0,0.0,4,0,3,0,1,5.1,506548,0,0,0,0,810,5476,0,0,164,Watford,Leicester,Chelsea,Stoke,Brighton,36.6,2017,32,Y17W32
Shane,Long,FWD,SOU,5600000,1,41,1.8,3.2142857142857103e-07,7.32142857142857e-06,0,60531,4,21,0,0,0,1,0,7.3,374,-4,0,41,4,0.2,0,1.0,0,0,3,0,2,0.4,41913,0,0,0,0,1232,248,0,0,130,Arsenal,Chelsea,Leicester,Bournemouth,Everton,76.0,2017,32,Y17W32
Ademola,Lookman,MID,EVE,5100000,0,10,1.4,2.745098039215689e-07,1.96078431372549e-06,0,9398,0,6,0,0,0,0,0,2.0,14,-4,0,10,4,0.0,0,0.0,0,0,0,0,1,0.1,2248,0,0,0,0,153,0,0,0,30,Liverpool,Swansea,Newcastle,Huddersfield,Southampton,7.5,2017,32,Y17W32
Jonas,Lossl,GLK,HUD,4600000,2,114,3.6,7.826086956521741e-07,2.47826086956522e-05,0,432109,0,53,0,85,0,0,0,24.8,11159,1,0,114,-1,0.7,0,3.3,10,0,8,0,1,7.6,638172,0,0,2,2,2880,1697,0,0,599,Brighton,Watford,Everton,Man City,Chelsea,72.4,2017,32,Y17W32
Dejan,Lovren,DEF,LIV,5300000,1,79,3.3,6.226415094339622e-07,1.49056603773585e-05,0,144019,4,22,0,0,0,1,0,14.9,1836,-2,0,79,2,0.1,0,0.7,6,0,8,0,1,1.2,101617,0,0,0,1,1766,698,0,0,423,Everton,Bournemouth,West Brom,Stoke,Chelsea,79.5,2017,32,Y17W32
Chris,Lowe,DEF,HUD,4400000,0,51,2.5,5.68181818181818e-07,1.1590909090909101e-05,0,276202,0,24,0,0,0,0,0,11.6,930,-1,0,51,1,0.1,0,0.3,0,0,6,0,0,1.2,277430,0,0,0,0,1357,59,0,0,272,Brighton,Watford,Everton,Man City,Chelsea,35.8,2017,32,Y17W32
Matthew,Lowton,DEF,BUR,4400000,2,76,4.0,9.09090909090909e-07,1.72727272727273e-05,0,302331,0,14,0,0,0,0,0,17.3,5186,-1,0,76,1,0.9,0,4.0,4,0,7,0,3,4.7,504113,0,0,0,0,1665,33841,0,0,354,Watford,Leicester,Chelsea,Stoke,Brighton,66.0,2017,32,Y17W32
Leiva,Lucas,MID,LIV,4500000,0,0,0.0,0.0,0.0,0,1141,0,0,0,0,0,0,0,0.0,2,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,252,0,0,0,0,0,1,0,0,0,Everton,Bournemouth,West Brom,Stoke,Chelsea,0.0,2017,32,Y17W32
,Lucas Moura,MID,TOT,7800000,0,2,0.0645161290322581,8.27129859387924e-09,2.56410256410256e-07,0,10258,0,0,0,0,0,0,0,0.3,499,-2,1,2,2,0.0,0,0.0,0,0,0,0,0,0.0,12265,0,0,0,0,31,121,-1,0,5,Stoke,Man City,Brighton,Watford,West Brom,2.1,2017,32,Y17W32
Romelu,Lukaku,FWD,MUN,11600000,8,152,5.1,4.39655172413793e-07,1.31034482758621e-05,0,3586162,3,23,0,0,0,15,0,13.1,140182,1,-1,152,-1,0.6,1,6.5,17,0,14,0,7,28.8,2529390,0,0,0,3,2609,38552,1,0,551,Man City,West Brom,Bournemouth,Arsenal,Brighton,253.1,2017,32,Y17W32
Dodi,Lukebakio,MID,WAT,4900000,0,1,0.03125,6.3775510204081604e-09,2.04081632653061e-07,0,128,0,1,0,0,0,0,0,0.2,11,-1,1,1,1,0.0,0,0.0,0,0,0,0,0,0.0,185,0,0,0,0,15,5,-1,0,5,Burnley,Huddersfield,Crystal Palace,Tottenham,Newcastle,3.6,2017,32,Y17W32
Levi,Lumeka,MID,CRY,4400000,0,1,0.03125,7.102272727272729e-09,2.2727272727272702e-07,0,698,0,0,0,0,0,0,0,0.2,9,-1,0,1,1,0.0,0,0.0,0,0,0,0,0,0.0,791,0,0,0,0,25,16,0,0,3,Bournemouth,Brighton,Watford,Leicester,Stoke,2.3,2017,32,Y17W32
Matt,Macey,GLK,ARS,5000000,0,0,0.0,0.0,0.0,0,485,0,0,0,0,0,0,0,0.0,11,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,481,0,0,0,0,0,21,0,0,0,Southampton,Newcastle,West Ham,Man Utd,Burnley,0.0,2017,32,Y17W32
Niki,Maenpaa,GLK,BHA,3900000,0,0,0.0,0.0,0.0,0,51715,0,0,0,0,0,0,0,0.0,1740,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,1.6,70194,0,0,0,0,0,5358,0,0,0,Huddersfield,Crystal Palace,Tottenham,Burnley,Man Utd,0.0,2017,32,Y17W32
Harry,Maguire,DEF,LEI,5600000,5,107,3.5,6.25e-07,1.91071428571429e-05,0,782501,6,43,0,0,0,2,0,19.1,13144,6,0,107,-6,0.6,0,3.5,10,0,8,0,4,12.5,1321344,0,0,0,1,2790,19639,0,0,603,Newcastle,Burnley,Southampton,Crystal Palace,West Ham,133.8,2017,32,Y17W32
Connor,Mahoney,MID,BOU,4500000,0,0,0.0,0.0,0.0,0,140,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,153,0,0,0,0,0,1,0,0,0,Crystal Palace,Liverpool,Man Utd,Southampton,Swansea,0.0,2017,32,Y17W32
Riyad,Mahrez,MID,LEI,9000000,3,164,5.7,6.33333333333333e-07,1.8222222222222197e-05,0,1359735,1,34,0,0,0,10,0,18.4,23883,5,-1,164,-5,0.8,0,7.0,18,0,8,0,11,13.7,1914193,0,0,0,3,2318,89838,1,0,553,Newcastle,Burnley,Southampton,Crystal Palace,West Ham,219.7,2017,32,Y17W32
Ainsley,Maitland-Niles,MID,ARS,4500000,0,19,0.6129032258064521,1.36200716845878e-07,4.2222222222222194e-06,0,11441,0,10,0,0,0,0,0,4.2,367,0,0,19,0,0.3,0,1.5,0,0,3,0,0,0.1,14382,0,0,0,0,653,73,0,0,104,Southampton,Newcastle,West Ham,Man Utd,Burnley,23.9,2017,32,Y17W32
Moses,Makasi,MID,WHU,4500000,0,0,0.0,0.0,0.0,0,414,0,0,0,0,0,0,0,0.0,3,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,520,0,0,0,0,0,0,0,0,0,Chelsea,Stoke,Arsenal,Man City,Leicester,0.0,2017,32,Y17W32
Scott,Malone,DEF,HUD,4300000,1,38,1.1875,2.76162790697674e-07,8.83720930232558e-06,0,20905,3,22,0,0,0,0,0,8.8,279,-2,0,38,2,0.6,0,2.7,4,0,3,0,1,0.2,21465,0,0,0,1,1065,78,0,0,205,Brighton,Watford,Everton,Man City,Chelsea,42.8,2017,32,Y17W32
Sadio,Mane,MID,LIV,9500000,6,128,5.3,5.57894736842105e-07,1.34736842105263e-05,0,1780192,3,23,0,0,0,9,0,13.5,31613,0,0,128,0,0.8,0,7.3,8,0,11,0,8,11.2,1181839,0,0,0,3,1812,37350,0,1,432,Everton,Bournemouth,West Brom,Stoke,Chelsea,197.2,2017,32,Y17W32
Eliaquim,Mangala,DEF,EVE,5000000,0,22,0.6875,1.375e-07,4.4e-06,0,30144,0,7,0,0,0,0,0,4.4,166,0,0,22,0,0.0,0,0.0,0,0,2,0,0,0.2,30956,0,0,0,0,617,8,0,0,118,Liverpool,Swansea,Newcastle,Huddersfield,Southampton,16.8,2017,32,Y17W32
Javier,Manquillo,DEF,NEW,4300000,0,45,2.3,5.348837209302331e-07,1.0465116279069805e-05,0,113412,2,29,0,0,0,0,0,10.5,796,-2,0,45,2,0.0,0,0.0,1,0,4,0,0,0.7,83218,0,0,0,0,1691,42,0,0,229,Leicester,Arsenal,Everton,West Brom,Watford,41.3,2017,32,Y17W32
Solomon,March,MID,BHA,4800000,1,59,1.90322580645161,3.96505376344086e-07,1.22916666666667e-05,0,46164,3,24,0,0,0,1,0,12.3,137,-2,0,59,2,0.1,0,0.5,0,0,6,0,2,0.2,45146,0,0,0,0,1623,118,0,0,246,Huddersfield,Crystal Palace,Tottenham,Burnley,Man Utd,84.6,2017,32,Y17W32
Adrian,Mariappa,DEF,WAT,4200000,1,46,2.1,5e-07,1.0952380952381e-05,0,390733,3,37,0,0,0,0,0,11.0,10350,2,0,46,-2,0.2,0,0.7,2,0,5,0,0,5.6,516906,0,0,0,1,1749,4389,0,0,292,Burnley,Huddersfield,Crystal Palace,Tottenham,Newcastle,48.9,2017,32,Y17W32
Dean,Marney,MID,BUR,4400000,0,0,0.0,0.0,0.0,0,1421,0,0,0,0,0,0,0,0.0,14,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.0,1033,0,0,0,0,0,25,0,0,0,Watford,Leicester,Chelsea,Stoke,Brighton,0.0,2017,32,Y17W32
Anthony,Martial,MID,MUN,7900000,0,118,3.80645161290323,4.818293180890161e-07,1.49367088607595e-05,0,558202,1,11,0,0,0,9,0,14.9,8062,-1,0,118,1,0.0,0,0.0,7,0,8,0,6,2.5,581954,0,0,0,1,1334,1007,0,0,380,Man City,West Brom,Bournemouth,Arsenal,Brighton,161.0,2017,32,Y17W32
Cuco,Martina,DEF,EVE,4400000,0,55,2.6,5.90909090909091e-07,1.25e-05,0,174612,2,30,0,0,0,0,0,12.5,16676,-1,0,55,1,0.0,0,0.0,0,0,5,0,2,1.7,241903,0,0,0,0,1830,89,0,0,367,Liverpool,Swansea,Newcastle,Huddersfield,Southampton,74.9,2017,32,Y17W32
Damian Emiliano,Martinez,GLK,ARS,4000000,0,0,0.0,0.0,0.0,0,28714,0,0,0,0,0,0,0,0.0,110,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.6,1467,0,0,0,0,0,6,0,0,0,Southampton,Newcastle,West Ham,Man Utd,Burnley,0.0,2017,32,Y17W32
,Martinez,FWD,WHU,5000000,0,0,0.0,0.0,0.0,0,5062,0,0,0,0,0,0,0,0.0,32,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,5052,0,0,0,0,0,4,0,0,0,Chelsea,Stoke,Arsenal,Man City,Leicester,0.0,2017,32,Y17W32
Bruno,Martins Indi,DEF,STK,4900000,1,16,0.5,1.0204081632653099e-07,3.26530612244898e-06,0,3141,1,24,0,0,0,0,0,3.3,98,-1,0,16,1,0.1,0,0.7,0,0,1,0,0,0.0,3060,0,0,0,0,921,32,0,0,135,Tottenham,West Ham,Burnley,Liverpool,Crystal Palace,23.6,2017,32,Y17W32
Brandon,Mason,DEF,WAT,3900000,0,0,0.0,0.0,0.0,0,97373,0,0,0,0,0,0,0,0.0,652,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,1.2,89396,0,0,0,0,0,84,0,0,0,Burnley,Huddersfield,Crystal Palace,Tottenham,Newcastle,0.0,2017,32,Y17W32
Arthur,Masuaku,DEF,WHU,4200000,10,49,1.58064516129032,3.7634408602150505e-07,1.1666666666666698e-05,0,160595,5,24,0,0,0,0,0,11.7,1327,-3,0,49,3,1.2,0,5.0,2,0,4,0,3,0.6,182686,0,0,0,1,1413,7854,0,0,276,Chelsea,Stoke,Arsenal,Man City,Leicester,64.3,2017,32,Y17W32
Juan,Mata,MID,MUN,6800000,3,90,3.6,5.294117647058821e-07,1.32352941176471e-05,0,270359,1,8,0,0,0,3,0,13.2,1683,-2,0,90,2,0.4,0,2.5,6,0,14,0,4,2.1,210400,0,0,0,1,1649,1086,0,0,367,Man City,West Brom,Bournemouth,Arsenal,Brighton,148.3,2017,32,Y17W32
Nemanja,Matic,MID,MUN,4700000,3,82,2.6,5.53191489361702e-07,1.74468085106383e-05,0,1087362,6,21,0,0,0,1,0,17.4,7120,-3,0,82,3,0.5,0,2.5,3,0,16,0,1,9.2,630986,0,0,0,1,2739,9845,0,0,501,Man City,West Brom,Bournemouth,Arsenal,Brighton,109.0,2017,32,Y17W32
Joel,Matip,DEF,LIV,5400000,2,81,3.2,5.92592592592593e-07,1.4999999999999999e-05,0,229245,3,27,0,0,0,1,0,15.0,4371,-1,0,81,1,0.5,0,2.7,3,0,9,0,0,1.8,146902,0,0,0,1,1995,193,0,0,470,Everton,Bournemouth,West Brom,Stoke,Chelsea,78.1,2017,32,Y17W32
Konstantinos,Mavropanos,DEF,ARS,4300000,0,0,0.0,0.0,0.0,0,601,0,0,0,0,0,0,0,0.0,30,-2,0,0,2,0.0,0,0.0,0,0,0,0,0,0.0,790,0,0,0,0,0,24,0,0,0,Southampton,Newcastle,West Ham,Man Utd,Burnley,0.0,2017,32,Y17W32
Alfie,Mawson,DEF,SWA,5100000,1,102,3.3,6.47058823529412e-07,2e-05,0,175300,2,44,0,0,0,2,0,20.0,8798,1,0,102,-1,0.6,0,3.0,7,0,9,0,1,3.7,319185,0,0,0,1,2790,8611,0,0,564,West Brom,Everton,Man City,Chelsea,Bournemouth,99.9,2017,32,Y17W32
Chancel,Mbemba,DEF,NEW,4000000,0,20,0.6451612903225811,1.61290322580645e-07,5e-06,0,888533,0,11,0,0,0,0,0,5.0,15468,0,0,20,0,0.0,0,0.0,3,0,1,0,0,11.2,1357292,0,0,0,1,670,1534,0,0,133,Leicester,Arsenal,Everton,West Brom,Watford,23.2,2017,32,Y17W32
James,McArthur,MID,CRY,4300000,1,68,2.5,5.81395348837209e-07,1.5813953488372105e-05,0,357434,4,30,0,0,0,3,0,15.8,8101,-2,0,68,2,0.5,0,2.0,6,0,4,0,0,3.5,320777,0,0,0,1,1926,6098,0,0,300,Bournemouth,Brighton,Watford,Leicester,Stoke,98.3,2017,32,Y17W32
Gareth,McAuley,DEF,WBA,4500000,0,8,0.25,5.555555555555562e-08,1.77777777777778e-06,0,86372,0,15,0,0,0,0,0,1.8,168,-5,0,8,5,0.0,0,0.0,0,0,0,0,0,0.5,7011,0,0,0,0,454,18,0,0,73,Swansea,Man Utd,Liverpool,Newcastle,Tottenham,9.3,2017,32,Y17W32
Oliver,McBurnie,FWD,SWA,4600000,0,16,1.5,3.26086956521739e-07,3.47826086956522e-06,0,267796,0,5,0,0,0,0,0,3.5,2879,1,0,16,-1,0.0,0,0.0,0,0,0,0,1,1.9,255118,0,0,0,0,267,13,0,0,45,West Brom,Everton,Man City,Chelsea,Bournemouth,17.4,2017,32,Y17W32
Alex,McCarthy,GLK,SOU,4400000,1,26,0.8387096774193549,1.9061583577712602e-07,5.90909090909091e-06,0,12080,1,17,0,21,0,0,0,5.9,1122,-1,0,26,1,0.2,0,1.0,1,0,2,0,0,0.3,23601,0,0,0,0,990,2164,0,0,154,Arsenal,Chelsea,Leicester,Bournemouth,Everton,14.3,2017,32,Y17W32
James,McCarthy,MID,EVE,4900000,0,6,0.1875,3.8265306122449e-08,1.22448979591837e-06,0,2281,0,6,0,0,0,0,0,1.2,10,-1,0,6,1,0.0,0,0.0,0,0,0,0,0,0.0,702,0,0,0,0,204,7,0,0,41,Liverpool,Swansea,Newcastle,Huddersfield,Southampton,5.8,2017,32,Y17W32
James,McClean,MID,WBA,4700000,0,33,1.03125,2.1941489361702104e-07,7.021276595744679e-06,0,10049,4,16,0,0,0,1,0,7.0,47,-3,0,33,3,0.0,0,0.0,1,0,3,0,0,0.1,6411,1,0,0,0,876,11,0,0,104,Swansea,Man Utd,Liverpool,Newcastle,Tottenham,56.7,2017,32,Y17W32
Sam,McQueen,DEF,SOU,4200000,0,12,0.387096774193548,9.21658986175115e-08,2.8571428571428602e-06,0,6385,0,1,0,0,0,0,0,2.9,66,-3,0,12,3,0.0,0,0.0,2,0,1,0,0,0.1,4139,0,0,0,0,126,22,0,0,40,Arsenal,Chelsea,Leicester,Bournemouth,Everton,6.6,2017,32,Y17W32
Scott,McTominay,MID,MUN,4200000,1,14,0.4516129032258061,1.0752688172042999e-07,3.3333333333333304e-06,0,63870,1,3,0,0,0,0,0,3.3,3295,-3,0,14,3,0.4,0,1.5,0,0,2,0,0,0.8,109382,0,0,0,0,430,2793,0,0,68,Man City,West Brom,Bournemouth,Arsenal,Brighton,9.5,2017,32,Y17W32
Ben,Mee,DEF,BUR,4900000,2,90,3.1,6.3265306122449e-07,1.83673469387755e-05,0,1006714,5,27,0,0,0,0,0,18.4,56891,4,0,90,-4,0.8,0,4.0,6,0,9,0,0,13.5,1225262,0,0,0,1,2610,5222,0,0,491,Watford,Leicester,Chelsea,Stoke,Brighton,117.3,2017,32,Y17W32
Max,Melbourne,DEF,WBA,4000000,0,0,0.0,0.0,0.0,0,1885,0,0,0,0,0,0,0,0.0,32,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,2702,0,0,0,0,0,5,0,0,0,Swansea,Man Utd,Liverpool,Newcastle,Tottenham,0.0,2017,32,Y17W32
Benjamin,Mendy,DEF,MCI,6300000,0,17,0.548387096774194,8.704557091653871e-08,2.6984126984127003e-06,0,111590,2,1,0,0,0,0,0,2.7,51,-2,0,17,2,0.0,0,0.0,1,0,2,0,1,0.3,88003,0,0,0,0,298,32,0,0,84,Man Utd,Tottenham,Swansea,West Ham,Huddersfield,19.7,2017,32,Y17W32
Nampalys,Mendy,MID,LEI,4500000,0,0,0.0,0.0,0.0,0,3923,0,0,0,0,0,0,0,0.0,5,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,1313,0,0,0,0,0,0,0,0,0,Newcastle,Burnley,Southampton,Crystal Palace,West Ham,0.0,2017,32,Y17W32
Mikel,Merino,MID,NEW,4900000,0,47,1.51612903225806,3.09414088215932e-07,9.59183673469388e-06,0,15548,4,18,0,0,0,1,0,9.4,69,-1,1,47,1,0.1,0,0.5,4,0,3,0,1,0.1,15133,0,0,0,0,1324,13,-1,0,262,Leicester,Arsenal,Everton,West Brom,Watford,73.4,2017,32,Y17W32
Per,Mertesacker,DEF,ARS,4700000,0,15,0.483870967741936,1.02951269732327e-07,3.1914893617021307e-06,0,45778,0,7,0,0,0,1,0,3.2,167,-3,0,15,3,0.0,0,0.0,2,0,0,0,0,0.5,31045,0,0,0,1,351,138,0,0,77,Southampton,Newcastle,West Ham,Man Utd,Burnley,15.7,2017,32,Y17W32
