FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,ICTIndex,year,week,Timeline
Per,Mertesacker,DEF,ARS,4700000,0,15,0.46875,9.97340425531915e-08,3.1914893617021307e-06,0,45950,0,7,0,0,0,1,0,3.2,166,-3,0,15,3,0.0,0,0.0,2,0,0,0,0,0.5,31155,0,0,0,1,351,106,0,0,77,Newcastle,West Ham,Man Utd,Burnley,Leicester,15.7,2017,33,Y17W33
Roque,Mesa,MID,SWA,4200000,0,18,1.6,3.80952380952381e-07,4.28571428571429e-06,0,68959,3,16,0,0,0,0,0,4.3,376,-3,0,18,3,0.0,0,0.0,0,0,2,0,0,0.4,59592,0,0,0,0,753,39,0,0,125,Everton,Man City,Chelsea,Bournemouth,Southampton,20.9,2017,33,Y17W33
Simon,Mignolet,GLK,LIV,4700000,0,67,3.5,7.4468085106383e-07,1.42553191489362e-05,0,110740,3,24,0,36,0,0,0,14.3,650,-3,0,67,3,0.0,0,0.0,0,0,7,0,0,1.1,66256,0,0,1,0,1710,123,0,0,329,Bournemouth,West Brom,Stoke,Chelsea,Brighton,28.0,2017,33,Y17W33
Luka,Milivojevic,MID,CRY,5100000,10,125,4.0,7.843137254901959e-07,2.45098039215686e-05,0,277163,6,49,0,0,0,10,0,25.0,16826,1,-1,125,-1,1.9,1,9.7,19,0,5,0,0,10.9,847544,0,0,0,2,2629,119255,1,0,541,Brighton,Watford,Leicester,Stoke,West Brom,147.5,2017,33,Y17W33
James,Milner,DEF,LIV,6000000,6,72,2.18181818181818,3.63636363636364e-07,1.2e-05,0,283515,3,22,0,0,0,0,0,12.0,1265,-5,0,72,5,1.0,0,6.0,4,0,6,0,3,2.4,55945,0,0,0,1,1543,4822,0,0,410,Bournemouth,West Brom,Stoke,Chelsea,Brighton,118.5,2017,33,Y17W33
Tyrone,Mings,DEF,BOU,4200000,0,0,0.0,0.0,0.0,0,17719,1,4,0,0,0,0,0,0.0,51,-3,0,0,3,0.0,0,0.0,0,0,0,0,0,0.2,2644,0,0,0,0,135,24,0,0,17,Liverpool,Man Utd,Southampton,Swansea,Burnley,2.5,2017,33,Y17W33
Kevin,Mirallas,MID,EVE,6000000,0,5,1.0,1.66666666666667e-07,8.33333333333333e-07,0,117924,1,8,0,0,0,0,0,0.8,83,-5,0,5,5,0.0,0,0.0,0,0,0,0,0,0.8,8924,0,0,0,0,135,1,0,0,19,Swansea,Newcastle,Huddersfield,Southampton,West Ham,7.9,2017,33,Y17W33
Aleksandar,Mitrovic,FWD,NEW,4700000,0,10,1.7,3.6170212765957397e-07,2.12765957446809e-06,0,155627,0,0,0,0,0,1,0,2.1,192,-3,0,10,3,0.0,0,0.0,0,0,0,0,0,0.6,48933,0,0,0,0,89,6,0,0,37,Arsenal,Everton,West Brom,Watford,Tottenham,16.6,2017,33,Y17W33
Henrikh,Mkhitaryan,MID,ARS,7700000,0,91,4.1,5.324675324675321e-07,1.18181818181818e-05,0,2374067,2,13,0,0,0,2,0,11.8,83856,-3,1,91,3,0.1,0,0.5,8,0,10,0,9,7.6,2243117,0,0,0,3,1367,122,-1,0,355,Newcastle,West Ham,Man Utd,Burnley,Leicester,133.5,2017,33,Y17W33
Jayson,Molumby,MID,BHA,4500000,0,0,0.0,0.0,0.0,0,691,0,0,0,0,0,0,0,0.0,9,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,819,0,0,0,0,0,15,0,0,0,Crystal Palace,Tottenham,Burnley,Man Utd,Man City,0.0,2017,33,Y17W33
Nacho,Monreal,DEF,ARS,5600000,0,118,4.9,8.75e-07,2.1071428571428602e-05,0,1397970,3,25,0,0,0,4,0,21.1,32872,1,0,118,-1,0.5,0,3.0,14,0,10,0,2,6.7,1453900,0,0,0,2,2013,13045,0,0,566,Newcastle,West Ham,Man Utd,Burnley,Leicester,111.8,2017,33,Y17W33
Jefferson,Montero,MID,SWA,4900000,0,0,0.0,0.0,0.0,0,3038,0,0,0,0,0,0,0,0.0,0,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.0,253,0,0,0,0,0,0,0,0,0,Everton,Man City,Chelsea,Bournemouth,Southampton,0.0,2017,33,Y17W33
Aaron,Mooy,MID,HUD,5200000,2,101,3.3,6.346153846153849e-07,1.9423076923076893e-05,0,946149,4,48,0,0,0,4,0,19.1,11157,-3,1,101,3,0.3,0,1.3,8,0,8,0,3,4.9,1026477,0,0,0,2,2616,2746,-1,0,511,Watford,Everton,Man City,Chelsea,Arsenal,177.4,2017,33,Y17W33
Alvaro,Morata,FWD,CHE,10400000,5,114,4.4,4.23076923076923e-07,1.0961538461538499e-05,0,3961795,7,15,0,0,0,11,0,11.0,6497,4,0,114,-4,0.5,0,5.5,13,0,11,0,6,8.5,3861668,0,0,0,2,1816,42572,0,0,351,Southampton,Burnley,Swansea,Liverpool,Huddersfield,211.4,2017,33,Y17W33
Alberto,Moreno,DEF,LIV,4300000,0,45,1.3636363636363602,3.17124735729387e-07,1.0465116279069805e-05,0,398792,0,17,0,0,0,0,0,10.5,812,-2,0,45,2,0.0,0,0.0,3,0,5,0,1,1.2,342218,0,0,0,0,1083,154,0,0,290,Bournemouth,West Brom,Stoke,Chelsea,Brighton,54.3,2017,33,Y17W33
Wes,Morgan,DEF,LEI,4400000,1,57,2.1,4.772727272727271e-07,1.29545454545455e-05,0,254759,4,37,0,0,0,0,0,13.0,2407,-1,0,57,1,0.7,0,3.0,1,0,5,0,0,3.4,245185,0,0,0,0,2367,32212,0,0,332,Burnley,Southampton,Crystal Palace,West Ham,Arsenal,64.4,2017,33,Y17W33
James,Morrison,MID,WBA,5300000,0,13,0.393939393939394,7.43281875357347e-08,2.45283018867925e-06,0,3225,0,1,0,0,0,1,0,2.4,5,-2,1,13,2,0.0,0,0.0,0,0,2,0,0,0.0,2709,0,0,0,0,205,2,-1,0,35,Man Utd,Liverpool,Newcastle,Tottenham,Crystal Palace,14.5,2017,33,Y17W33
Victor,Moses,DEF,CHE,6500000,2,100,3.125,4.807692307692312e-07,1.53846153846154e-05,0,156781,1,16,0,0,0,2,0,15.4,3926,0,0,100,0,0.5,0,3.0,4,0,9,0,4,2.1,203222,0,0,0,3,1747,11370,0,0,379,Southampton,Burnley,Swansea,Liverpool,Huddersfield,93.5,2017,33,Y17W33
Steve,Mounie,FWD,HUD,5600000,7,85,3.5,6.25e-07,1.5178571428571398e-05,0,485405,2,29,0,0,0,7,0,14.9,16154,-4,1,85,4,0.6,0,3.3,12,0,5,0,2,2.1,527637,0,0,0,2,1552,4028,-1,0,253,Watford,Everton,Man City,Chelsea,Arsenal,105.5,2017,33,Y17W33
Lys,Mousset,FWD,BOU,4900000,5,30,0.9090909090909092,1.85528756957328e-07,6.122448979591841e-06,0,17796,1,10,0,0,0,2,0,6.1,610,-1,0,30,1,0.4,0,2.0,3,0,1,0,0,0.3,21269,0,0,0,1,393,3068,0,0,89,Liverpool,Man Utd,Southampton,Swansea,Burnley,33.9,2017,33,Y17W33
Joy,Mukena,DEF,WAT,4000000,0,0,0.0,0.0,0.0,0,1013,0,0,0,0,0,0,0,0.0,124,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,2423,0,0,0,0,0,184,0,0,0,Huddersfield,Crystal Palace,Tottenham,Newcastle,Man Utd,0.0,2017,33,Y17W33
Erwin,Mulder,GLK,SWA,4000000,0,0,0.0,0.0,0.0,0,3054,0,0,0,0,0,0,0,0.0,70,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.1,6272,0,0,0,0,0,72,0,0,0,Everton,Man City,Chelsea,Bournemouth,Southampton,0.0,2017,33,Y17W33
Marc,Muniesa,DEF,STK,4500000,0,0,0.0,0.0,0.0,0,4600,0,0,0,0,0,0,0,0.0,2,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,94,0,0,0,0,0,1,0,0,0,West Ham,Burnley,Liverpool,Crystal Palace,Swansea,0.0,2017,33,Y17W33
Daryl,Murphy,FWD,NEW,4500000,0,0,0.0,0.0,0.0,0,24725,0,0,0,0,0,0,0,0.0,214,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.7,7824,0,0,0,0,0,49,0,0,0,Arsenal,Everton,West Brom,Watford,Tottenham,0.0,2017,33,Y17W33
Jacob,Murphy,MID,NEW,5000000,0,40,1.25,2.5e-07,8e-06,0,13555,0,23,0,0,0,1,0,8.0,85,-5,0,40,5,0.0,0,0.0,2,0,1,0,1,0.1,5390,0,0,0,0,929,26,0,0,137,Arsenal,Everton,West Brom,Watford,Tottenham,44.2,2017,33,Y17W33
Jamie,Murphy,MID,BHA,4700000,0,6,1.5,3.1914893617021297e-07,1.27659574468085e-06,0,4785,0,4,0,0,0,0,0,1.3,8,-3,0,6,3,0.0,0,0.0,0,0,0,0,0,0.0,1922,0,0,0,0,166,0,0,0,25,Crystal Palace,Tottenham,Burnley,Man Utd,Man City,5.1,2017,33,Y17W33
Glenn,Murray,FWD,BHA,6000000,2,101,3.4,5.66666666666667e-07,1.68333333333333e-05,0,513469,7,31,0,0,0,11,0,16.8,31028,0,0,101,0,0.2,2,1.0,16,0,7,0,0,7.4,890042,0,0,0,2,1875,39363,0,0,288,Crystal Palace,Tottenham,Burnley,Man Utd,Man City,135.1,2017,33,Y17W33
Ahmed,Musa,MID,LEI,6100000,0,0,0.0,0.0,0.0,0,28815,0,0,0,0,0,0,0,0.0,49,-4,0,0,4,0.0,0,0.0,0,0,0,0,0,0.4,4267,0,0,0,0,0,1,0,0,0,Burnley,Southampton,Crystal Palace,West Ham,Arsenal,0.0,2017,33,Y17W33
Charly,Musonda,MID,CHE,4800000,0,6,2.0,4.1666666666666704e-07,1.25e-06,0,4543,0,0,0,0,0,0,0,1.3,5,-2,0,6,2,0.0,0,0.0,0,0,0,0,1,0.0,1717,0,0,0,0,35,0,0,0,15,Southampton,Burnley,Swansea,Liverpool,Huddersfield,5.0,2017,33,Y17W33
Shkodran,Mustafi,DEF,ARS,5500000,1,97,4.2,7.636363636363641e-07,1.7636363636363603e-05,0,432298,5,25,0,0,0,3,0,17.6,24660,0,0,97,0,0.8,0,4.5,10,0,9,0,1,4.3,544356,0,0,0,2,1931,10994,0,0,529,Newcastle,West Ham,Man Utd,Burnley,Leicester,102.7,2017,33,Y17W33
Jordon,Mutch,MID,CRY,4500000,0,0,0.0,0.0,0.0,0,669,0,0,0,0,0,0,0,0.0,4,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,695,0,0,0,0,0,1,0,0,0,Brighton,Watford,Leicester,Stoke,West Brom,0.0,2017,33,Y17W33
Boaz,Myhill,GLK,WBA,4000000,0,1,0.0303030303030303,7.57575757575758e-09,2.5e-07,0,127380,1,1,0,2,0,0,0,0.3,2453,0,0,1,0,0.0,0,0.0,0,0,0,0,0,3.3,112295,0,0,0,0,90,367,0,0,7,Man Utd,Liverpool,Newcastle,Tottenham,Crystal Palace,1.2,2017,33,Y17W33
Luciano,Narsingh,MID,SWA,4700000,0,27,0.84375,1.7952127659574499e-07,5.74468085106383e-06,0,4832,0,14,0,0,0,1,0,5.7,40,-3,0,27,3,0.0,0,0.0,3,0,1,0,0,0.0,2945,0,0,0,1,542,9,0,0,83,Everton,Man City,Chelsea,Bournemouth,Southampton,38.6,2017,33,Y17W33
Kyle,Naughton,DEF,SWA,4600000,2,97,3.2,6.956521739130439e-07,2.10869565217391e-05,0,584469,1,42,0,0,0,0,0,21.1,16112,1,0,97,-1,0.3,0,1.5,11,0,9,0,2,5.5,752023,0,0,0,3,2686,10300,0,0,518,Everton,Man City,Chelsea,Bournemouth,Southampton,96.9,2017,33,Y17W33
Wilfred,Ndidi,MID,LEI,4900000,0,72,2.3,4.6938775510204106e-07,1.4693877551020401e-05,0,60638,6,43,0,0,0,0,0,14.7,1502,-1,0,72,1,0.0,0,0.0,2,0,8,0,4,0.4,49979,0,0,0,0,2756,36,0,2,413,Burnley,Southampton,Crystal Palace,West Ham,Arsenal,111.2,2017,33,Y17W33
Didier,Ndong,MID,WAT,4500000,0,0,0.0,0.0,0.0,0,407,0,0,0,0,0,0,0,0.0,25,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,741,0,0,0,0,0,43,0,0,0,Huddersfield,Crystal Palace,Tottenham,Newcastle,Man Utd,0.0,2017,33,Y17W33
Reiss,Nelson,MID,ARS,4700000,2,3,0.09375,1.99468085106383e-08,6.382978723404259e-07,0,3295,0,2,0,0,0,0,0,0.6,15,-3,0,3,3,0.2,0,1.0,0,0,0,0,0,0.0,1646,0,0,0,0,81,60,0,0,16,Newcastle,West Ham,Man Utd,Burnley,Leicester,3.3,2017,33,Y17W33
Julien,Ngoy,FWD,STK,4500000,0,1,1.0,2.22222222222222e-07,2.22222222222222e-07,0,56646,0,2,0,0,0,0,0,0.2,536,0,0,1,0,0.0,0,0.0,0,0,0,0,0,0.4,75954,0,0,0,0,19,45,0,0,4,West Ham,Burnley,Liverpool,Crystal Palace,Swansea,0.3,2017,33,Y17W33
Oumar,Niasse,FWD,EVE,4700000,0,73,2.21212121212121,4.7066408768536396e-07,1.5531914893617006e-05,0,831979,2,20,0,0,0,7,0,15.5,28829,-3,1,73,3,0.1,0,0.3,13,0,0,0,3,5.5,1105680,0,0,0,3,931,10423,-1,0,209,Swansea,Newcastle,Huddersfield,Southampton,West Ham,94.0,2017,33,Y17W33
Edward,Nketiah,FWD,ARS,5000000,0,1,0.03125,6.25e-09,2e-07,0,3456,0,0,0,0,0,0,0,0.2,86,0,0,1,0,0.0,0,0.0,0,0,0,0,0,0.0,4118,0,0,0,0,7,83,0,0,5,Newcastle,West Ham,Man Utd,Burnley,Leicester,2.3,2017,33,Y17W33
Georges-Kevin,Nkoudou,MID,BUR,5400000,1,9,0.28125,5.20833333333333e-08,1.66666666666667e-06,0,2444,1,1,0,0,0,0,0,1.7,46,-1,0,9,1,0.4,0,2.0,0,0,1,0,0,0.0,2146,0,0,0,0,186,38,0,0,17,Leicester,Chelsea,Stoke,Brighton,Arsenal,7.4,2017,33,Y17W33
Lukas,Nmecha,FWD,MCI,4500000,0,0,0.0,0.0,0.0,0,4545,0,0,0,0,0,0,0,0.0,627,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.1,8921,0,0,0,0,0,1120,0,0,0,Tottenham,Swansea,West Ham,Huddersfield,Brighton,0.0,2017,33,Y17W33
Mark,Noble,MID,WHU,5300000,1,64,2.8,5.283018867924531e-07,1.20754716981132e-05,0,26692,5,35,0,0,0,3,0,12.1,482,-2,0,64,2,0.4,0,2.0,5,0,5,0,0,0.2,21955,0,0,0,0,1860,192,0,0,353,Stoke,Arsenal,Man City,Leicester,Man Utd,74.8,2017,33,Y17W33
,Nolito,MID,MCI,7000000,0,0,0.0,0.0,0.0,0,1667,0,0,0,0,0,0,0,0.0,6,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,72,0,0,0,0,0,3,0,0,0,Tottenham,Swansea,West Ham,Huddersfield,Brighton,0.0,2017,33,Y17W33
Kristoffer,Nordfeldt,GLK,SWA,3900000,0,0,0.0,0.0,0.0,0,35125,0,0,0,0,0,0,0,0.0,1516,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,1.6,45828,0,0,0,0,0,11098,0,0,0,Everton,Man City,Chelsea,Bournemouth,Southampton,0.0,2017,33,Y17W33
Oliver,Norwood,MID,BHA,4500000,0,0,0.0,0.0,0.0,0,489,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,114,0,0,0,0,0,1,0,0,0,Crystal Palace,Tottenham,Burnley,Man Utd,Man City,0.0,2017,33,Y17W33
Allan-Romeo,Nyom,DEF,WBA,4700000,2,53,1.6060606060606102,3.41715022566086e-07,1.12765957446809e-05,0,184807,4,36,0,0,0,0,0,11.3,392,-3,0,53,3,0.3,0,1.3,6,0,4,0,1,1.1,176296,0,0,0,0,1856,23,0,0,324,Man Utd,Liverpool,Newcastle,Tottenham,Crystal Palace,66.0,2017,33,Y17W33
Tashan,Oakley-Boothe,MID,TOT,4500000,0,0,0.0,0.0,0.0,0,2012,0,0,0,0,0,0,0,0.0,23,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,2207,0,0,0,0,0,36,0,0,0,Man City,Brighton,Watford,West Brom,Newcastle,0.0,2017,33,Y17W33
Michael,Obafemi,FWD,SOU,4500000,0,1,0.03125,6.94444444444444e-09,2.22222222222222e-07,0,42399,0,0,0,0,0,0,0,0.2,2713,0,0,1,0,0.0,0,0.0,0,0,0,0,0,0.8,83866,0,0,0,0,8,2712,0,0,-1,Chelsea,Leicester,Bournemouth,Everton,Swansea,0.3,2017,33,Y17W33
Pedro,Obiang,MID,WHU,4300000,0,53,2.6,6.046511627906977e-07,1.23255813953488e-05,0,239461,3,29,0,0,0,2,0,12.3,1107,-2,0,53,2,0.0,0,0.0,6,0,5,0,0,0.7,226208,0,0,0,1,1558,30,0,0,267,Stoke,Arsenal,Man City,Leicester,Man Utd,60.0,2017,33,Y17W33
Angelo,Ogbonna,DEF,WHU,4200000,2,61,2.3,5.476190476190479e-07,1.45238095238095e-05,0,345145,3,50,0,0,0,1,0,14.5,8062,-3,0,61,3,1.0,0,4.0,4,0,5,0,0,3.3,483578,0,0,0,1,2340,10853,0,0,425,Stoke,Arsenal,Man City,Leicester,Man Utd,77.4,2017,33,Y17W33
Stefano,Okaka,FWD,WAT,5300000,0,22,0.666666666666667,1.25786163522013e-07,4.15094339622642e-06,0,65721,2,9,0,0,0,1,0,4.2,189,-2,0,22,2,0.1,0,0.3,1,0,1,0,1,0.3,50721,0,0,0,0,373,99,0,0,49,Huddersfield,Crystal Palace,Tottenham,Newcastle,Man Utd,26.3,2017,33,Y17W33
Shinji,Okazaki,FWD,LEI,5300000,4,75,2.9,5.47169811320755e-07,1.4150943396226403e-05,0,789398,2,17,0,0,0,6,0,14.2,2664,-2,0,75,2,0.5,0,2.5,7,0,5,0,3,3.3,801105,0,0,0,1,1269,9040,0,0,271,Burnley,Southampton,Crystal Palace,West Ham,Arsenal,107.7,2017,33,Y17W33
Martin,Olsson,DEF,SWA,5000000,2,78,2.6,5.2e-07,1.56e-05,0,27609,5,41,0,0,0,0,0,15.6,341,0,0,78,0,0.3,0,1.5,0,0,9,0,1,0.3,22813,0,0,0,0,2664,246,0,0,395,Everton,Man City,Chelsea,Bournemouth,Southampton,62.1,2017,33,Y17W33
Aiden,O'Neill,MID,BUR,4500000,0,0,0.0,0.0,0.0,0,171,0,0,0,0,0,0,0,0.0,11,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,281,0,0,0,0,0,22,0,0,0,Leicester,Chelsea,Stoke,Brighton,Arsenal,0.0,2017,33,Y17W33
Divock,Origi,FWD,LIV,7400000,0,1,1.0,1.35135135135135e-07,1.35135135135135e-07,0,22021,0,1,0,0,0,0,0,0.1,7,-1,0,1,1,0.0,0,0.0,0,0,0,0,0,0.2,1162,0,0,0,0,9,0,0,0,3,Bournemouth,West Brom,Stoke,Chelsea,Brighton,0.0,2017,33,Y17W33
,Oriol Romeu,MID,SOU,4200000,2,57,2.0,4.76190476190476e-07,1.35714285714286e-05,0,290280,8,41,0,0,0,1,0,13.6,3509,-3,0,57,3,0.2,0,1.0,0,0,6,0,0,2.4,179162,0,0,0,0,2357,11573,0,0,395,Chelsea,Leicester,Bournemouth,Everton,Swansea,95.7,2017,33,Y17W33
David,Ospina,GLK,ARS,4800000,0,7,0.21875,4.55729166666667e-08,1.4583333333333299e-06,0,9552,0,0,0,3,0,0,0,1.5,230,-2,0,7,2,0.6,0,3.0,0,0,1,0,0,0.2,2820,0,0,0,0,110,20,0,0,32,Newcastle,West Ham,Man Utd,Burnley,Leicester,2.1,2017,33,Y17W33
Nicolas,Otamendi,DEF,MCI,6300000,1,145,4.7,7.460317460317459e-07,2.3015873015873e-05,0,1614809,8,24,0,0,0,4,0,22.7,111943,8,1,145,-8,0.2,0,1.5,18,0,14,0,0,25.6,2667674,1,0,0,4,2760,7184,-1,0,692,Tottenham,Swansea,West Ham,Huddersfield,Brighton,132.5,2017,33,Y17W33
Reece,Oxford,DEF,WHU,4500000,0,1,1.0,2.22222222222222e-07,2.22222222222222e-07,0,10,0,0,0,0,0,0,0,0.2,0,0,0,1,0,0.0,0,0.0,0,0,0,0,0,0.0,20,0,0,0,0,4,1,0,0,2,Stoke,Arsenal,Man City,Leicester,Man Utd,0.3,2017,33,Y17W33
Mesut,Ozil,MID,ARS,9300000,0,112,4.3,4.6236559139784896e-07,1.20430107526882e-05,0,362422,4,36,0,0,0,4,0,12.0,18363,-2,0,112,2,0.4,0,3.5,11,0,8,0,9,2.4,331763,0,0,0,2,2161,2717,0,0,506,Newcastle,West Ham,Man Utd,Burnley,Leicester,248.6,2017,33,Y17W33
Alex,Palmer,GLK,WBA,4000000,0,0,0.0,0.0,0.0,0,5888,0,0,0,0,0,0,0,0.0,108,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.1,13073,0,0,0,0,0,115,0,0,0,Man Utd,Liverpool,Newcastle,Tottenham,Crystal Palace,0.0,2017,33,Y17W33
Kasey,Palmer,MID,CHE,5300000,0,4,1.0,1.88679245283019e-07,7.54716981132075e-07,0,4768,2,2,0,0,0,0,0,0.8,5,-2,0,4,2,0.0,0,0.0,0,0,1,0,0,0.0,1100,0,0,0,0,168,0,0,0,9,Southampton,Burnley,Swansea,Liverpool,Huddersfield,7.2,2017,33,Y17W33
Costel,Pantilimon,GLK,WAT,4500000,0,0,0.0,0.0,0.0,0,5282,0,0,0,0,0,0,0,0.0,11,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.1,295,0,0,0,0,0,2,0,0,0,Huddersfield,Crystal Palace,Tottenham,Newcastle,Man Utd,0.0,2017,33,Y17W33
Josh,Pask,DEF,WHU,4000000,0,0,0.0,0.0,0.0,0,183,0,0,0,0,0,0,0,0.0,116,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,943,0,0,0,0,0,551,0,0,0,Stoke,Arsenal,Man City,Leicester,Man Utd,0.0,2017,33,Y17W33
Jack,Payne,MID,HUD,4500000,0,0,0.0,0.0,0.0,0,516,0,0,0,0,0,0,0,0.0,2,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,119,0,0,0,0,0,0,0,0,0,Watford,Everton,Man City,Chelsea,Arsenal,0.0,2017,33,Y17W33
,Pedro,MID,CHE,7700000,1,74,2.3125,3.00324675324675e-07,9.61038961038961e-06,0,321300,1,12,0,0,0,4,0,9.6,398,-3,0,74,3,0.1,0,0.5,2,0,8,0,2,1.0,211033,0,0,0,1,1316,573,0,0,245,Southampton,Burnley,Swansea,Liverpool,Huddersfield,115.2,2017,33,Y17W33
Matthew,Pennington,DEF,EVE,4000000,0,0,0.0,0.0,0.0,0,5157,0,0,0,0,0,0,0,0.0,23,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.1,1487,0,0,0,0,0,7,0,0,0,Swansea,Newcastle,Huddersfield,Southampton,West Ham,0.0,2017,33,Y17W33
Andreas,Pereira,MID,MUN,4900000,0,0,0.0,0.0,0.0,0,3940,0,0,0,0,0,0,0,0.0,1,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.0,224,0,0,0,0,0,0,0,0,0,West Brom,Bournemouth,Arsenal,Brighton,West Ham,0.0,2017,33,Y17W33
Roberto,Pereyra,MID,WAT,5800000,9,66,2.0,3.44827586206897e-07,1.13793103448276e-05,0,15509,2,31,0,0,0,4,0,11.4,1182,-2,0,66,2,1.1,0,6.3,3,0,1,0,2,0.2,15081,0,0,0,0,1321,5353,0,0,245,Huddersfield,Crystal Palace,Tottenham,Newcastle,Man Utd,100.5,2017,33,Y17W33
Ayoze,Perez,FWD,NEW,5200000,12,88,2.9,5.57692307692308e-07,1.69230769230769e-05,0,186838,2,22,0,0,0,4,0,16.9,4480,-3,0,88,3,1.8,0,9.5,9,0,7,0,5,1.9,210795,1,0,0,2,1971,34737,0,0,278,Arsenal,Everton,West Brom,Watford,Tottenham,133.3,2017,33,Y17W33
Lucas,Perez,FWD,ARS,7400000,0,0,0.0,0.0,0.0,0,9122,0,0,0,0,0,0,0,0.0,13,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.1,541,0,0,0,0,0,5,0,0,0,Newcastle,West Ham,Man Utd,Burnley,Leicester,0.0,2017,33,Y17W33
Matt,Phillips,MID,WBA,5400000,1,62,2.4,4.44444444444444e-07,1.14814814814815e-05,0,182273,3,30,0,0,0,1,0,11.5,478,-6,0,62,6,0.2,0,1.0,0,0,7,0,3,0.5,74690,0,0,0,0,1741,26,0,0,214,Man Utd,Liverpool,Newcastle,Tottenham,Crystal Palace,100.9,2017,33,Y17W33
Jordan,Pickford,GLK,EVE,4900000,10,125,3.8,7.75510204081633e-07,2.551020408163269e-05,0,520440,0,53,0,108,0,0,0,25.5,10642,-1,0,125,1,1.0,0,4.7,15,0,8,0,0,7.8,413888,0,0,1,3,2970,9861,0,0,630,Swansea,Newcastle,Huddersfield,Southampton,West Ham,81.7,2017,33,Y17W33
Jeremy,Pied,DEF,SOU,4200000,0,7,0.21875,5.20833333333333e-08,1.66666666666667e-06,0,6426,0,3,0,0,0,0,0,1.7,45,-3,0,7,3,0.0,0,0.0,1,0,0,0,1,0.1,3456,0,0,0,0,180,72,0,0,47,Chelsea,Leicester,Bournemouth,Everton,Swansea,10.0,2017,33,Y17W33
Erik,Pieters,DEF,STK,4700000,0,59,2.3,4.8936170212766e-07,1.25531914893617e-05,0,59774,3,45,0,0,0,0,0,12.6,751,-3,0,59,3,0.1,0,0.3,0,0,6,0,1,0.4,27486,0,0,0,0,2267,201,0,0,371,West Ham,Burnley,Liverpool,Crystal Palace,Swansea,66.4,2017,33,Y17W33
Paul,Pogba,MID,MUN,7800000,14,117,5.6,7.179487179487179e-07,1.5e-05,0,2829873,3,18,0,0,0,5,0,15.0,5156,-2,0,117,2,1.1,0,8.5,12,0,9,0,12,14.7,2374251,0,0,0,4,1734,223701,0,1,456,West Brom,Bournemouth,Arsenal,Brighton,West Ham,176.0,2017,33,Y17W33
Nick,Pope,GLK,BUR,5000000,3,135,4.7,9.4e-07,2.7e-05,0,340494,3,24,0,95,0,0,0,27.0,18199,5,0,135,-5,0.4,0,2.0,18,0,10,0,0,10.5,903906,0,0,1,3,2574,23081,0,0,595,Leicester,Chelsea,Stoke,Brighton,Arsenal,74.2,2017,33,Y17W33
Alex,Pritchard,MID,HUD,5400000,2,30,0.9090909090909092,1.6835016835016805e-07,5.55555555555556e-06,0,10890,0,8,0,0,0,1,0,5.6,1309,-1,0,30,1,0.4,0,2.0,3,0,1,0,2,0.1,16450,0,0,0,1,609,71,0,0,112,Watford,Everton,Man City,Chelsea,Arsenal,44.3,2017,33,Y17W33
Sebastian,Prodl,DEF,WAT,4300000,1,40,1.21212121212121,2.81888653981677e-07,9.30232558139535e-06,0,33773,5,28,0,0,0,0,0,9.3,578,-2,0,40,2,0.2,0,0.7,0,0,5,0,0,0.3,20871,0,0,0,0,1476,199,0,0,253,Huddersfield,Crystal Palace,Tottenham,Newcastle,Man Utd,34.7,2017,33,Y17W33
